# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
7.565760000000000218e+02	-4.623580007764697026e-05	5.043269830758242056e-05	6.841934132541591237e-05	7.936860262207861183e+01
7.566720000000000255e+02	-4.397455363610699368e-05	5.162975360221108055e-05	6.781882352650979635e-05	7.940511573828806036e+01
7.567680000000000291e+02	-4.169133070977743862e-05	5.273338233442132974e-05	6.722333425813012983e-05	7.944162605276046918e+01
7.568640000000000327e+02	-3.938965476487345593e-05	5.374382324450558925e-05	6.663290057796206613e-05	7.947813591670660571e+01
7.569600000000000364e+02	-3.707299587592248512e-05	5.466139348433823582e-05	6.604752047477497278e-05	7.951464735685812002e+01
7.570560000000000400e+02	-3.474477353190549221e-05	5.548648487910654877e-05	6.546716193652143154e-05	7.955116207152020991e+01
7.571520000000000437e+02	-3.240835950737928206e-05	5.621956256582142633e-05	6.489176358407784337e-05	7.958768144342215578e+01
7.572480000000000473e+02	-3.006708049025506432e-05	5.686116587051903086e-05	6.432123687680575067e-05	7.962420656678295927e+01
7.573440000000000509e+02	-2.772422018412274946e-05	5.741191118548252440e-05	6.375546981073429041e-05	7.966073828530474543e+01
7.574400000000000546e+02	-2.538302063923000070e-05	5.787249652152344503e-05	6.319433194840594239e-05	7.969727723737508995e+01
7.575360000000000582e+02	-2.304668261360236776e-05	5.824370733920954818e-05	6.263768054540025615e-05	7.973382390456697522e+01
7.576320000000000618e+02	-2.071836481898747248e-05	5.852642321062498008e-05	6.208536747577355123e-05	7.977037865962267915e+01
7.577280000000000655e+02	-1.840118196551923692e-05	5.872162483156773431e-05	6.153724661201167233e-05	7.980694181045255675e+01
7.578240000000000691e+02	-1.609820158000834550e-05	5.883040089441525039e-05	6.099318128699467671e-05	7.984351363726050010e+01
7.579199999999999591e+02	-1.381243963520831503e-05	5.885395434341454999e-05	6.045305145758150778e-05	7.988009442064436882e+01
7.580159999999999627e+02	-1.154685508465582505e-05	5.879360756827253217e-05	5.991676020311908953e-05	7.991668445942528365e+01
7.581119999999999663e+02	-9.304343453084904021e-06	5.865080614239114514e-05	5.938423922426986186e-05	7.995328407786135472e+01
7.582079999999999700e+02	-7.087729678573486413e-06	5.842712078298447275e-05	5.885545306074865135e-05	7.998989362284090987e+01
7.583039999999999736e+02	-4.899760440126485462e-06	5.812424729154352628e-05	5.833040181225510512e-05	8.002651345249496728e+01
7.583999999999999773e+02	-2.743096232598129704e-06	5.774400432592135678e-05	5.780912222593696055e-05	8.006314391836647815e+01
7.584959999999999809e+02	-6.203034655484633478e-07	5.728832895284884476e-05	5.729168709855898866e-05	8.009978534381771453e+01
7.585919999999999845e+02	1.466153132153573706e-06	5.675927002888815534e-05	5.677820302914812436e-05	8.013643800163735875e+01
7.586879999999999882e+02	3.513917530359511060e-06	5.615897955353002529e-05	5.626880664190392448e-05	8.017310209390291220e+01
7.587839999999999918e+02	5.520748584991699807e-06	5.548970222630542846e-05	5.576365947552880680e-05	8.020977773694050939e+01
7.588799999999999955e+02	7.484525172992760223e-06	5.475376351792910672e-05	5.526294180047300428e-05	8.024646495381976763e+01
7.589759999999999991e+02	9.403250093826732477e-06	5.395355662723467122e-05	5.476684567377667636e-05	8.028316367620651306e+01
7.590720000000000027e+02	1.127505260333273907e-05	5.309152874292741563e-05	5.427556757390020973e-05	8.031987375659058159e+01
7.591680000000000064e+02	1.309818949999873013e-05	5.217016705509952752e-05	5.378930096901119752e-05	8.035659499102747816e+01
7.592640000000000100e+02	1.487104473949577281e-05	5.119198496948361139e-05	5.330822916548551635e-05	8.039332715157706843e+01
7.593600000000000136e+02	1.659212761192460785e-05	5.015950896486807970e-05	5.283251875774116189e-05	8.043007002672678141e+01
7.594560000000000173e+02	1.826006957129102076e-05	4.907526650195455148e-05	5.236231395752340855e-05	8.046682346725421553e+01
7.595520000000000209e+02	1.987361985865078093e-05	4.794177534360088077e-05	5.189773202542146151e-05	8.050358743431904429e+01
7.596480000000000246e+02	2.143164010621913371e-05	4.676153458218692296e-05	5.143885996135182836e-05	8.054036204612687300e+01
7.597440000000000282e+02	2.293309814762217960e-05	4.553701759319669646e-05	5.098575253864139474e-05	8.057714761932035685e+01
7.598400000000000318e+02	2.437706128638532322e-05	4.427066705066415688e-05	5.053843169382036935e-05	8.061394470130792911e+01
7.599360000000000355e+02	2.576268929283143607e-05	4.296489205015101563e-05	5.009688721347965425e-05	8.065075409012280261e+01
7.600320000000000391e+02	2.708922740446113793e-05	4.162206729552960443e-05	4.966107859606155503e-05	8.068757683901320377e+01
7.601280000000000427e+02	2.835599959873070196e-05	4.024453421973761617e-05	4.923093791313393251e-05	8.072441424380934905e+01
7.602240000000000464e+02	2.956240239047580430e-05	3.883460383008787429e-05	4.880637345405090712e-05	8.076126781215199912e+01
7.603200000000000500e+02	3.070789937782316791e-05	3.739456100096939469e-05	4.838727391219444938e-05	8.079813921477717997e+01
7.604160000000000537e+02	3.179201672320726099e-05	3.592666988020093937e-05	4.797351285876016942e-05	8.083503022022962625e+01
7.605120000000000573e+02	3.281433971259288269e-05	3.443318003765094608e-05	4.756495325634971802e-05	8.087194261549163343e+01
7.606080000000000609e+02	3.377451048564673397e-05	3.291633296079469941e-05	4.716145178141742308e-05	8.090887811602937063e+01
7.607040000000000646e+02	3.467222697667846944e-05	3.137836849800093597e-05	4.676286275580920833e-05	8.094583826957304495e+01
7.608000000000000682e+02	3.550724305206541656e-05	2.982153086334704347e-05	4.636904152764005345e-05	8.098282435852752315e+01
7.608960000000000719e+02	3.627936977842455805e-05	2.824807384589229638e-05	4.597984718898759073e-05	8.101983730623558699e+01
7.609919999999999618e+02	3.698847770587313503e-05	2.666026491153198309e-05	4.559514456771616921e-05	8.105687759229222422e+01
7.610879999999999654e+02	3.763450000921481070e-05	2.506038794186075827e-05	4.521480548161353497e-05	8.109394518184031142e+01
7.611839999999999691e+02	3.821743629409592727e-05	2.345074442252444150e-05	4.483870929078849054e-05	8.113103947315894970e+01
7.612799999999999727e+02	3.873735684926527797e-05	2.183365296589782212e-05	4.446674282542603857e-05	8.116815926702685147e+01
7.613759999999999764e+02	3.919440710965244469e-05	2.021144712993716097e-05	4.409879979957979251e-05	8.120530276027005812e+01
7.614719999999999800e+02	3.958881208955616568e-05	1.858647157105880796e-05	4.373477984538124926e-05	8.124246756469426600e+01
7.615679999999999836e+02	3.992088054975448754e-05	1.696107664122260998e-05	4.337458731443093657e-05	8.127965075130047978e+01
7.616639999999999873e+02	4.019100867744830857e-05	1.533761160460141507e-05	4.301812999473976555e-05	8.131684891838413876e+01
7.617599999999999909e+02	4.039968308100437533e-05	1.371841670508093797e-05	4.266531788162177425e-05	8.135405828086895497e+01
7.618559999999999945e+02	4.054748293454417830e-05	1.210581435973129806e-05	4.231606212349428900e-05	8.139127477714093573e+01
7.619519999999999982e+02	4.063508114361733101e-05	1.050209978457477693e-05	4.197027423586281839e-05	8.142849418872076228e+01
7.620480000000000018e+02	4.066324444702478983e-05	8.909531374388791176e-06	4.162786564633971792e-05	8.146571226750012329e+01
7.621440000000000055e+02	4.063283241356890771e-05	7.330321161366184982e-06	4.128874759880649142e-05	8.150292486487282417e+01
7.622400000000000091e+02	4.054479533784951779e-05	5.766625664579998938e-06	4.095283141058132857e-05	8.154012805705453104e+01
7.623360000000000127e+02	4.040017108269651838e-05	4.220537417322664674e-06	4.062002904482182587e-05	8.157731826112710394e+01
7.624320000000000164e+02	4.020008095493458400e-05	2.694077423234881088e-06	4.029025393250429849e-05	8.161449233686302307e+01
7.625280000000000200e+02	3.994572473780731524e-05	1.189188745669646801e-06	3.996342195935551479e-05	8.165164767018502801e+01
7.626240000000000236e+02	3.963837502939618503e-05	-2.922686171927072698e-07	3.963945251785971571e-05	8.168878223506293068e+01
7.627200000000000273e+02	3.927937105925264082e-05	-1.748521477171152272e-06	3.931826952151611326e-05	8.172589463179613745e+01
7.628160000000000309e+02	3.887011216730366947e-05	-3.177885784349240779e-06	3.899980228100057581e-05	8.176298410078862844e+01
7.629120000000000346e+02	3.841205113478276623e-05	-4.578767560870551831e-06	3.868398615393256397e-05	8.180005051213275635e+01
7.630080000000000382e+02	3.790668755212270427e-05	-5.949662516489405421e-06	3.837076289617360911e-05	8.183709433244402476e+01
7.631040000000000418e+02	3.735556139917511019e-05	-7.289154470830885781e-06	3.806008066658786204e-05	8.187411657140094690e+01
7.632000000000000455e+02	3.676024699421570288e-05	-8.595912748820489706e-06	3.775189366192217150e-05	8.191111871129976407e+01
7.632960000000000491e+02	3.612234744542124705e-05	-9.868688747728649084e-06	3.744616138627932710e-05	8.194810262356701003e+01
7.633920000000000528e+02	3.544348970939340383e-05	-1.110631189689384065e-05	3.714284758511336655e-05	8.198507047660019964e+01
7.634880000000000564e+02	3.472532033161715876e-05	-1.230768524306844859e-05	3.684191889920866535e-05	8.202202463947408262e+01
7.635840000000000600e+02	3.396950190984756554e-05	-1.347178089596077779e-05	3.654334331327541732e-05	8.205896758599878638e+01
7.636800000000000637e+02	3.317771028905745377e-05	-1.459763555990795127e-05	3.624708848948447813e-05	8.209590180332712350e+01
7.637760000000000673e+02	3.235163246529985465e-05	-1.568434636053128738e-05	3.595312008611985341e-05	8.213282970884020529e+01
7.638720000000000709e+02	3.149296514641125339e-05	-1.673106714921112460e-05	3.566140016410580691e-05	8.216975357839008609e+01
7.639679999999999609e+02	3.060341389239444962e-05	-1.773700543758381396e-05	3.537188578181943161e-05	8.220667548824881976e+01
7.640639999999999645e+02	2.968469273690218629e-05	-1.870142007620111843e-05	3.508452786843271269e-05	8.224359727225252925e+01
7.641599999999999682e+02	2.873852417669025460e-05	-1.962361975368849169e-05	3.479927045343858533e-05	8.228052049480146479e+01
7.642559999999999718e+02	2.776663940410158682e-05	-2.050296235094972388e-05	3.451605030941212623e-05	8.231744643953643958e+01
7.643519999999999754e+02	2.677077865372172707e-05	-2.133885514574432446e-05	3.423479704420083350e-05	8.235437611276063308e+01
7.644479999999999791e+02	2.575269153657861471e-05	-2.213075582495342938e-05	3.395543365592431707e-05	8.239131025998366908e+01
7.645439999999999827e+02	2.471413723868985839e-05	-2.287817422744823075e-05	3.367787753755086791e-05	8.242824939347634938e+01
7.646399999999999864e+02	2.365688447451847886e-05	-2.358067471186675154e-05	3.340204189727905877e-05	8.246519382831621670e+01
7.647359999999999900e+02	2.258271109862023228e-05	-2.423787901888243423e-05	3.312783753729975730e-05	8.250214372420356312e+01
7.648319999999999936e+02	2.149340329839874480e-05	-2.484946948114263060e-05	3.285517491723118121e-05	8.253909913027102618e+01
7.649279999999999973e+02	2.039075431016668268e-05	-2.541519242276774561e-05	3.258396641331273399e-05	8.257606003022343089e+01
7.650240000000000009e+02	1.927656262363734217e-05	-2.593486158610582476e-05	3.231412867575852760e-05	8.261302638536150766e+01
7.651200000000000045e+02	1.815262966140837616e-05	-2.640836142599638562e-05	3.204558498187069895e-05	8.264999817342248889e+01
7.652160000000000082e+02	1.702075694291329679e-05	-2.683565011999125089e-05	3.177826748380593766e-05	8.268697542158507474e+01
7.653120000000000118e+02	1.588274276259893901e-05	-2.721676215587128019e-05	3.151211925453691553e-05	8.272395823247858004e+01
7.654080000000000155e+02	1.474037843108567372e-05	-2.755181037713357292e-05	3.124709604665913188e-05	8.276094680257143921e+01
7.655040000000000191e+02	1.359544414551818917e-05	-2.784098738677166025e-05	3.098316769125267320e-05	8.279794143275751139e+01
7.656000000000000227e+02	1.244970456723947542e-05	-2.808456623543543256e-05	3.072031908109196967e-05	8.283494253149835629e+01
7.656960000000000264e+02	1.130490419728645875e-05	-2.828290034479710740e-05	3.045855070129814020e-05	8.287195061121354911e+01
7.657920000000000300e+02	1.016276264517404689e-05	-2.843642264336259897e-05	3.019787868930680745e-05	8.290896627899653026e+01
7.658880000000000337e+02	9.024969891046743655e-06	-2.854564391770148291e-05	2.993833442612510876e-05	8.294599022293724033e+01
7.659840000000000373e+02	7.893181640657874796e-06	-2.861115040694879174e-05	2.967996367958465991e-05	8.298302319549279105e+01
7.660800000000000409e+02	6.769014869038841068e-06	-2.863360069077338971e-05	2.942282533707338065e-05	8.302006599539815568e+01
7.661760000000000446e+02	5.654043642183432728e-06	-2.861372194122935452e-05	2.916698978018995243e-05	8.305711944956874504e+01
7.662720000000000482e+02	4.549795297174420419e-06	-2.855230562519322745e-05	2.891253696514076830e-05	8.309418439630621833e+01
7.663680000000000518e+02	3.457747049193681116e-06	-2.845020275875597606e-05	2.865955428248202525e-05	8.313126167094654306e+01
7.664640000000000555e+02	2.379323080528558832e-06	-2.830831882282248632e-05	2.840813427341017325e-05	8.316835209482344737e+01
7.665600000000000591e+02	1.315892152083977054e-06	-2.812760845640074572e-05	2.815837228307955416e-05	8.320545646813732787e+01
7.666560000000000628e+02	2.687657623104015990e-07	-2.790907004542286153e-05	2.791036412939304557e-05	8.324257556700339933e+01
7.667520000000000664e+02	-7.608031376736151611e-07	-2.765374032305689084e-05	2.766420386111547992e-05	8.327971014464952759e+01
7.668480000000000700e+02	-1.771620879364534966e-06	-2.736268909280806987e-05	2.741998167267582605e-05	8.331686093642295532e+01
7.669439999999999600e+02	-2.762553284334013863e-06	-2.703701417674708924e-05	2.717778203316833976e-05	8.335402866799945798e+01
7.670399999999999636e+02	-3.732525379737621805e-06	-2.667783668049851007e-05	2.693768207663267540e-05	8.339121406596822794e+01
7.671359999999999673e+02	-4.680520669665577133e-06	-2.628629665326561411e-05	2.669975028876955212e-05	8.342841786977373886e+01
7.672319999999999709e+02	-5.605580021073958267e-06	-2.586354920528230198e-05	2.646404551210419960e-05	8.346564084390001881e+01
7.673279999999999745e+02	-6.506800231161702609e-06	-2.541076112947483122e-05	2.623061627997853770e-05	8.350288378912296139e+01
7.674239999999999782e+02	-7.383332349398732744e-06	-2.492910805600308437e-05	2.599950047692370074e-05	8.354014755168847728e+01
7.675199999999999818e+02	-8.234379830492688770e-06	-2.441977215128145280e-05	2.577072531213132138e-05	8.357743302933798191e+01
7.676159999999999854e+02	-9.059196595821982848e-06	-2.388394035559027534e-05	2.554430758253482860e-05	8.361474117325319355e+01
7.677119999999999891e+02	-9.857085080114759534e-06	-2.332280313716944171e-05	2.532025419405938138e-05	8.365207298520941492e+01
7.678079999999999927e+02	-1.062739433463535103e-05	-2.273755372524938805e-05	2.509856290213528983e-05	8.368942950940180481e+01
7.679039999999999964e+02	-1.136951825425613057e-05	-2.212938777159122227e-05	2.487922322901811554e-05	8.372681181874199297e+01
7.680000000000000000e+02	-1.208289398571017409e-05	-2.149950337777647893e-05	2.466221751102145413e-05	8.376422099563890811e+01
7.680960000000000036e+02	-1.276700056631504252e-05	-2.084910141734999862e-05	2.444752202926166404e-05	8.380165810760428258e+01
7.681920000000000073e+02	-1.342135783043480368e-05	-2.017938607488139238e-05	2.423510817742909903e-05	8.383912417826265084e+01
7.682880000000000109e+02	-1.404552560959127184e-05	-1.949156552027859606e-05	2.402494362284743803e-05	8.387662015461015130e+01
7.683840000000000146e+02	-1.463910323985230885e-05	-1.878685263589887887e-05	2.381699342129553969e-05	8.391414687157535468e+01
7.684800000000000182e+02	-1.520172937740651887e-05	-1.806646571491027633e-05	2.361122105042288809e-05	8.395170501511083216e+01
7.685760000000000218e+02	-1.573308211140807611e-05	-1.733162905462252003e-05	2.340758933361879261e-05	8.398929508514730458e+01
7.686720000000000255e+02	-1.623287935177881143e-05	-1.658357337413580914e-05	2.320606123203058596e-05	8.402691735982487842e+01
7.687680000000000291e+02	-1.670087945932025530e-05	-1.582353599485553558e-05	2.300660048975584695e-05	8.406457186240527335e+01
7.688640000000000327e+02	-1.713688207714626934e-05	-1.505276073258809283e-05	2.280917212435740828e-05	8.410225833223668701e+01
7.689600000000000364e+02	-1.754072911455598055e-05	-1.427249746232141220e-05	2.261374276147588557e-05	8.413997620099061692e+01
7.690560000000000400e+02	-1.791230582987900704e-05	-1.348400132873266628e-05	2.242028081841040775e-05	8.417772457527357233e+01
7.691520000000000437e+02	-1.825154195523857902e-05	-1.268853158943113794e-05	2.222875654731559317e-05	8.421550222647672967e+01
7.692480000000000473e+02	-1.855841280486586961e-05	-1.188735009122854411e-05	2.203914195306252847e-05	8.425330758847874790e+01
7.693440000000000509e+02	-1.883294031004482629e-05	-1.108171939215305225e-05	2.185141060453837800e-05	8.429113876357823187e+01
7.694400000000000546e+02	-1.907519392553724908e-05	-1.027290055483957020e-05	2.166553736020586916e-05	8.432899353668973674e+01
7.695360000000000582e+02	-1.928529135805573649e-05	-9.462150647333400665e-06	2.148149803058276366e-05	8.436686939759128734e+01
7.696320000000000618e+02	-1.946339907253893730e-05	-8.650719996622977632e-06	2.129926899958968679e-05	8.440476357070970437e+01
7.697280000000000655e+02	-1.960973254071634035e-05	-7.839849248457770293e-06	2.111882682719315162e-05	8.444267305166627580e+01
7.698240000000000691e+02	-1.972455620334870446e-05	-7.030766291921212172e-06	2.094014785216850958e-05	8.448059464956459408e+01
7.699200000000000728e+02	-1.980818312889271696e-05	-6.224683110970869822e-06	2.076320781333549362e-05	8.451852503384017723e+01
7.700159999999999627e+02	-1.986097435905731780e-05	-5.422792626128534839e-06	2.058798150273907361e-05	8.455646078432246782e+01
7.701119999999999663e+02	-1.988333794332723165e-05	-4.626265589166583085e-06	2.041444246287572008e-05	8.459439844307576095e+01
7.702079999999999700e+02	-1.987572767199680810e-05	-3.836247589539952534e-06	2.024256273448672851e-05	8.463233456657110310e+01
7.703039999999999736e+02	-1.983864152781901529e-05	-3.053856227310188364e-06	2.007231266013925121e-05	8.467026577675115107e+01
7.703999999999999773e+02	-1.977261988330485608e-05	-2.280178500197217366e-06	1.990366074475809070e-05	8.470818880963504682e+01
7.704959999999999809e+02	-1.967824347731049090e-05	-1.516268444661596343e-06	1.973657357163571518e-05	8.474610056022662263e+01
7.705919999999999845e+02	-1.955613121069668309e-05	-7.631450613245644221e-07	1.957101577115017644e-05	8.478399812269064739e+01
7.706879999999999882e+02	-1.940693780388347620e-05	-2.179054559920502694e-08	1.940695003733660135e-05	8.482187882493869324e+01
7.707839999999999918e+02	-1.923135136160532730e-05	7.068511655350205764e-07	1.924433718691650122e-05	8.485974025698308765e+01
7.708799999999999955e+02	-1.903009089121131801e-05	1.421875530353620223e-06	1.908313625564682760e-05	8.489758029267918005e+01
7.709759999999999991e+02	-1.880390381892137338e-05	2.122418231988365858e-06	1.892330462637861800e-05	8.493539710469460147e+01
7.710720000000000027e+02	-1.855356354664033258e-05	2.807655718752536166e-06	1.876479818474647963e-05	8.497318917275603667e+01
7.711680000000000064e+02	-1.827986708778893478e-05	3.476805481411755614e-06	1.860757149933338158e-05	8.501095528543824287e+01
7.712640000000000100e+02	-1.798363281460141022e-05	4.129126100156985074e-06	1.845157802361105135e-05	8.504869453593400408e+01
7.713600000000000136e+02	-1.766569834481214793e-05	4.763917099191906872e-06	1.829677031986442370e-05	8.508640631236751517e+01
7.714560000000000173e+02	-1.732691858650923912e-05	5.380518650039894491e-06	1.814310030416374357e-05	8.512409028331427407e+01
7.715520000000000209e+02	-1.696816395413413097e-05	5.978311167211658671e-06	1.799051951407697604e-05	8.516174637927767321e+01
7.716480000000000246e+02	-1.659031875983767003e-05	6.556714839100629616e-06	1.783897940001905361e-05	8.519937477086428146e+01
7.717440000000000282e+02	-1.619427977714253862e-05	7.115189135947115979e-06	1.768843164163142137e-05	8.523697584442085429e+01
7.718400000000000318e+02	-1.578095496636489469e-05	7.653232333438547206e-06	1.753882848995411148e-05	8.527455017585931785e+01
7.719360000000000355e+02	-1.535126234417949441e-05	8.170381085684769011e-06	1.739012313484693809e-05	8.531209850333971190e+01
7.720320000000000391e+02	-1.490612897413833293e-05	8.666210075949675921e-06	1.724227009631092633e-05	8.534962169943102595e+01
7.721280000000000427e+02	-1.444649004965580117e-05	9.140331766475476654e-06	1.709522563630105378e-05	8.538712074329383483e+01
7.722240000000000464e+02	-1.397328803708125018e-05	9.592396261561038774e-06	1.694894818583289367e-05	8.542459669338046524e+01
7.723200000000000500e+02	-1.348747184471360998e-05	1.002209129015496690e-05	1.680339878090567827e-05	8.546205066106608683e+01
7.724160000000000537e+02	-1.298999598139132823e-05	1.042914230654149944e-05	1.665854149818214535e-05	8.549948378562389451e+01
7.725120000000000573e+02	-1.248181967007121013e-05	1.081331269955438888e-05	1.651434388083646658e-05	8.553689721086141162e+01
7.726080000000000609e+02	-1.196390588233690214e-05	1.117440409434347348e-05	1.637077734333637849e-05	8.557429206379816833e+01
7.727040000000000646e+02	-1.143722026473629459e-05	1.151225672337019714e-05	1.622781754423178462e-05	8.561166943565065424e+01
7.728000000000000682e+02	-1.090272993003199219e-05	1.182674983824101511e-05	1.608544471450974058e-05	8.564903036550218474e+01
7.728960000000000719e+02	-1.036140209486669829e-05	1.211780212968856392e-05	1.594364393185549939e-05	8.568637582692710453e+01
7.729919999999999618e+02	-9.814202550008996470e-06	1.238537211957809428e-05	1.580240533061424220e-05	8.572370671789335006e+01
7.730879999999999654e+02	-9.262093957717734013e-06	1.262945848711727746e-05	1.566172423966818433e-05	8.576102385420765017e+01
7.731839999999999691e+02	-8.706033978180675902e-06	1.285010029163639566e-05	1.552160124260220297e-05	8.579832796676693363e+01
7.732799999999999727e+02	-8.146973235116013539e-06	1.304737705452777669e-05	1.538204215625202988e-05	8.583561970277895625e+01
7.733759999999999764e+02	-7.585853139167016290e-06	1.322140866680817875e-05	1.524305792758659421e-05	8.587289963104807100e+01
7.734719999999999800e+02	-7.023603593883355187e-06	1.337235509158174044e-05	1.510466444974410117e-05	8.591016825134317969e+01
7.735679999999999836e+02	-6.461140617291741990e-06	1.350041583601610613e-05	1.496688230132687157e-05	8.594742600767671092e+01
7.736639999999999873e+02	-5.899363917114144553e-06	1.360582917413101099e-05	1.482973641512831801e-05	8.598467330523615715e+01
7.737599999999999909e+02	-5.339154462574316119e-06	1.368887110799502468e-05	1.469325568369815660e-05	8.602191053052054315e+01
7.738559999999999945e+02	-4.781372098870626077e-06	1.374985406272108494e-05	1.455747251050078491e-05	8.605913807409160654e+01
7.739519999999999982e+02	-4.226853252088738949e-06	1.378912531878782066e-05	1.442242231637696972e-05	8.609635635520544383e+01
7.740480000000000018e+02	-3.676408772856032377e-06	1.380706519253449331e-05	1.428814301076351762e-05	8.613356584740778032e+01
7.741440000000000055e+02	-3.130821963914281328e-06	1.380408498467442908e-05	1.415467443757863753e-05	8.617076710419405572e+01
7.742400000000000091e+02	-2.590846835606716567e-06	1.378062472278465779e-05	1.402205780460903257e-05	8.620796078359528281e+01
7.743360000000000127e+02	-2.057206626224902149e-06	1.373715073139693198e-05	1.389033510467270519e-05	8.624514767068556864e+01
7.744320000000000164e+02	-1.530592618715132252e-06	1.367415306905546392e-05	1.375954853621383180e-05	8.628232869696422824e+01
7.745280000000000200e+02	-1.011663277709835920e-06	1.359214287598402152e-05	1.362973992960356479e-05	8.631950495562303161e+01
7.746240000000000236e+02	-5.010437215021860783e-07	1.349164968038242557e-05	1.350095018541361638e-05	8.635667771188840902e+01
7.747200000000000273e+02	6.744654804235864479e-10	1.337321871238900691e-05	1.337321872939701683e-05	8.639384840776175167e+01
7.748160000000000309e+02	4.929330839737157449e-07	1.323740827665723366e-05	1.324658298989551665e-05	8.643101866069319783e+01
7.749120000000000346e+02	9.752068497317006899e-07	1.308478723234832188e-05	1.312107790219954670e-05	8.646819025599236852e+01
7.750080000000000382e+02	1.447002625474617303e-06	1.291593262773962087e-05	1.299673544558168479e-05	8.650536513296263763e+01
7.751040000000000418e+02	1.907858388308190199e-06	1.273142753227403052e-05	1.287358421883288581e-05	8.654254536504934947e+01
7.752000000000000455e+02	2.357341973546034676e-06	1.253185910360135254e-05	1.275164906091592690e-05	8.657973313448499653e+01
7.752960000000000491e+02	2.795049642937436565e-06	1.231781692032784792e-05	1.263095072388455305e-05	8.661693070214016643e+01
7.753920000000000528e+02	3.220604529908450397e-06	1.208989160370869065e-05	1.251150560594098614e-05	8.665414037339998288e+01
7.754880000000000564e+02	3.633655019050061372e-06	1.184867374246615398e-05	1.239332555260590971e-05	8.669136446109330052e+01
7.755840000000000600e+02	4.033873116904871669e-06	1.159475312617745080e-05	1.227641773402524842e-05	8.672860524641913571e+01
7.756800000000000637e+02	4.420952872144714561e-06	1.132871828214703866e-05	1.216078460519621143e-05	8.676586493895572971e+01
7.757760000000000673e+02	4.794608900033436947e-06	1.105115630215644725e-05	1.204642395563812090e-05	8.680314563671399242e+01
7.758720000000000709e+02	5.154575060995999266e-06	1.076265293510910329e-05	1.193332905190561225e-05	8.684044928708280509e+01
7.759679999999999609e+02	5.500603338126523369e-06	1.046379291336105087e-05	1.182148887480395148e-05	8.687777764948216941e+01
7.760639999999999645e+02	5.832462949493593859e-06	1.015516047262497517e-05	1.171088844972832202e-05	8.691513226031680972e+01
7.761599999999999682e+02	6.149939721737260619e-06	9.837340018423704443e-06	1.160150926470699675e-05	8.695251440068373938e+01
7.762559999999999718e+02	6.452835742499200273e-06	9.510916887388086593e-06	1.149332976810807052e-05	8.698992506723550378e+01
7.763519999999999754e+02	6.740969296516164015e-06	9.176478147812389903e-06	1.138632593305900060e-05	8.702736494637419185e+01
7.764479999999999791e+02	7.014175080350955323e-06	8.834613382789969742e-06	1.128047187316151200e-05	8.706483439195491769e+01
7.765439999999999827e+02	7.272304679644085921e-06	8.485915399088496302e-06	1.117574049063687530e-05	8.710233340666060542e+01
7.766399999999999864e+02	7.515227281925986397e-06	8.130980808265600310e-06	1.107210413622398009e-05	8.713986162714104466e+01
7.767359999999999900e+02	7.742830589314753746e-06	7.770410429945716306e-06	1.096953525837067640e-05	8.717741831315723289e+01
7.768319999999999936e+02	7.955021887051433907e-06	7.404809474644282994e-06	1.086800701965402306e-05	8.721500234096124871e+01
7.769279999999999973e+02	8.151729217993799851e-06	7.034787470681318195e-06	1.076749385888604410e-05	8.725261220131794460e+01
7.770240000000000009e+02	8.332902608256492180e-06	6.660957909545573857e-06	1.066797197931385649e-05	8.729024600261612932e+01
7.771200000000000045e+02	8.498515288128900212e-06	6.283937595209831440e-06	1.056941974769912123e-05	8.732790147962582239e+01
7.772160000000000082e+02	8.648564850172626008e-06	5.904345693062652486e-06	1.047181799072295584e-05	8.736557600844268734e+01
7.773120000000000118e+02	8.783074291509325828e-06	5.522802486959686423e-06	1.037515018301615421e-05	8.740326662823626691e+01
7.774080000000000155e+02	8.902092888691005563e-06	5.139927863554532643e-06	1.027940252356270192e-05	8.744097007021545664e+01
7.775040000000000191e+02	9.005696861495074204e-06	4.756339554573736717e-06	1.018456390423983421e-05	8.747868279411409276e+01
7.776000000000000227e+02	9.093989788956132801e-06	4.372651176569259080e-06	1.009062577809676390e-05	8.751640103228031364e+01
7.776960000000000264e+02	9.167102750542129773e-06	3.989470117547896065e-06	9.997581940539657319e-06	8.755412084102621861e+01
7.777920000000000300e+02	9.225194174860095503e-06	3.607395324644296830e-06	9.905428238705189027e-06	8.759183815863111988e+01
7.778880000000000337e+02	9.268449389733838398e-06	3.227015052685174002e-06	9.814162228143280471e-06	8.762954886890179296e+01
7.779840000000000373e+02	9.297079877474639204e-06	2.848904635146671304e-06	9.723782796232341807e-06	8.766724886876200173e+01
7.780800000000000409e+02	9.311322250076401667e-06	2.473624338323363619e-06	9.634289772054480293e-06	8.770493413799165694e+01
7.781760000000000446e+02	9.311436968469171302e-06	2.101717356878279986e-06	9.545683541055494472e-06	8.774260080886504909e+01
7.782720000000000482e+02	9.297706838873760613e-06	1.733708004167152890e-06	9.457964680910643115e-06	8.778024523315242789e+01
7.783680000000000518e+02	9.270435325500166527e-06	1.370100142354565350e-06	9.371133630695988514e-06	8.781786404390172152e+01
7.784640000000000555e+02	9.229944725089642195e-06	1.011375889354853506e-06	9.285190402882345930e-06	8.785545420933981120e+01
