# # Time 	 Separation 	 Orbital Phase 
# 
9.444479999999999791e+02	0.000000000000000000e+00	3.017118190287217772e+01
9.445439999999999827e+02	0.000000000000000000e+00	3.017117797625053655e+01
9.446399999999999864e+02	0.000000000000000000e+00	3.017117405322134971e+01
9.447359999999999900e+02	0.000000000000000000e+00	3.017117013279641213e+01
9.448319999999999936e+02	0.000000000000000000e+00	3.017116621497036277e+01
9.449279999999999973e+02	0.000000000000000000e+00	3.017116229957249374e+01
9.450240000000000009e+02	0.000000000000000000e+00	3.017115838675943706e+01
9.451200000000000045e+02	0.000000000000000000e+00	3.017115447612315648e+01
9.452160000000000082e+02	0.000000000000000000e+00	3.017115056774127524e+01
9.453120000000000118e+02	0.000000000000000000e+00	3.017114666095841002e+01
9.454080000000000155e+02	0.000000000000000000e+00	3.017114275545010926e+01
9.455040000000000191e+02	0.000000000000000000e+00	3.017113885064803469e+01
9.456000000000000227e+02	0.000000000000000000e+00	3.017113494566117282e+01
9.456960000000000264e+02	0.000000000000000000e+00	3.017113104000150514e+01
9.457920000000000300e+02	0.000000000000000000e+00	3.017112713407505709e+01
9.458880000000000337e+02	0.000000000000000000e+00	3.017112322796104351e+01
9.459840000000000373e+02	0.000000000000000000e+00	3.017111932254932327e+01
9.460800000000000409e+02	0.000000000000000000e+00	3.017111541847819467e+01
9.461760000000000446e+02	0.000000000000000000e+00	3.017111151647467793e+01
9.462720000000000482e+02	0.000000000000000000e+00	3.017110761637948713e+01
9.463680000000000518e+02	0.000000000000000000e+00	3.017110371778635169e+01
9.464640000000000555e+02	0.000000000000000000e+00	3.017109982094131126e+01
9.465599999999999454e+02	0.000000000000000000e+00	3.017109592511249616e+01
9.466559999999999491e+02	0.000000000000000000e+00	3.017109203071419188e+01
9.467519999999999527e+02	0.000000000000000000e+00	3.017108813717281635e+01
9.468479999999999563e+02	0.000000000000000000e+00	3.017108424448438342e+01
9.469439999999999600e+02	0.000000000000000000e+00	3.017108035248724462e+01
9.470399999999999636e+02	0.000000000000000000e+00	3.017107646150644840e+01
9.471359999999999673e+02	0.000000000000000000e+00	3.017107257145910637e+01
9.472319999999999709e+02	0.000000000000000000e+00	3.017106867938591819e+01
9.473279999999999745e+02	0.000000000000000000e+00	3.017106478857167673e+01
9.474239999999999782e+02	0.000000000000000000e+00	3.017106089983018791e+01
9.475199999999999818e+02	0.000000000000000000e+00	3.017105701316000932e+01
9.476159999999999854e+02	0.000000000000000000e+00	3.017105312823805008e+01
9.477119999999999891e+02	0.000000000000000000e+00	3.017104924571301439e+01
9.478079999999999927e+02	0.000000000000000000e+00	3.017104536599352471e+01
9.479039999999999964e+02	0.000000000000000000e+00	3.017104148883147730e+01
9.480000000000000000e+02	0.000000000000000000e+00	3.017103761422506381e+01
9.480960000000000036e+02	0.000000000000000000e+00	3.017103374168384988e+01
9.481920000000000073e+02	0.000000000000000000e+00	3.017102987096043520e+01
9.482880000000000109e+02	0.000000000000000000e+00	3.017102600156851011e+01
9.483840000000000146e+02	0.000000000000000000e+00	3.017102213431651236e+01
9.484800000000000182e+02	0.000000000000000000e+00	3.017101826944537279e+01
9.485760000000000218e+02	0.000000000000000000e+00	3.017101440662917611e+01
9.486720000000000255e+02	0.000000000000000000e+00	3.017101054651486081e+01
9.487680000000000291e+02	0.000000000000000000e+00	3.017100668893682069e+01
9.488640000000000327e+02	0.000000000000000000e+00	3.017100283429916630e+01
9.489600000000000364e+02	0.000000000000000000e+00	3.017099898276015324e+01
9.490560000000000400e+02	0.000000000000000000e+00	3.017099513601879934e+01
9.491520000000000437e+02	0.000000000000000000e+00	3.017099129480110520e+01
9.492480000000000473e+02	0.000000000000000000e+00	3.017098745861594367e+01
9.493440000000000509e+02	0.000000000000000000e+00	3.017098362697596770e+01
9.494400000000000546e+02	0.000000000000000000e+00	3.017097979955111242e+01
9.495359999999999445e+02	0.000000000000000000e+00	3.017097597609663495e+01
9.496319999999999482e+02	0.000000000000000000e+00	3.017097215548277234e+01
9.497279999999999518e+02	0.000000000000000000e+00	3.017096833850433057e+01
9.498239999999999554e+02	0.000000000000000000e+00	3.017096452427065856e+01
9.499199999999999591e+02	0.000000000000000000e+00	3.017096071108890953e+01
9.500159999999999627e+02	0.000000000000000000e+00	3.017095689944468617e+01
9.501119999999999663e+02	0.000000000000000000e+00	3.017095308949681964e+01
9.502079999999999700e+02	0.000000000000000000e+00	3.017094928148554445e+01
9.503039999999999736e+02	0.000000000000000000e+00	3.017094547532800775e+01
9.503999999999999773e+02	0.000000000000000000e+00	3.017094167126422377e+01
9.504959999999999809e+02	0.000000000000000000e+00	3.017093786872881012e+01
9.505919999999999845e+02	0.000000000000000000e+00	3.017093406772074005e+01
9.506879999999999882e+02	0.000000000000000000e+00	3.017093026839863512e+01
9.507839999999999918e+02	0.000000000000000000e+00	3.017092647035742914e+01
9.508799999999999955e+02	0.000000000000000000e+00	3.017092267351810264e+01
9.509759999999999991e+02	0.000000000000000000e+00	3.017091887755426427e+01
9.510720000000000027e+02	0.000000000000000000e+00	3.017091508206496187e+01
9.511680000000000064e+02	0.000000000000000000e+00	3.017091128761617469e+01
9.512640000000000100e+02	0.000000000000000000e+00	3.017090749437636177e+01
9.513600000000000136e+02	0.000000000000000000e+00	3.017090370299523983e+01
9.514560000000000173e+02	0.000000000000000000e+00	3.017089991104547053e+01
9.515520000000000209e+02	0.000000000000000000e+00	3.017089611834882135e+01
9.516480000000000246e+02	0.000000000000000000e+00	3.017089232337810500e+01
9.517440000000000282e+02	0.000000000000000000e+00	3.017088852670047672e+01
9.518400000000000318e+02	0.000000000000000000e+00	3.017088472799877508e+01
9.519360000000000355e+02	0.000000000000000000e+00	3.017088092832366897e+01
9.520320000000000391e+02	0.000000000000000000e+00	3.017087712663981236e+01
9.521280000000000427e+02	0.000000000000000000e+00	3.017087332287071177e+01
9.522240000000000464e+02	0.000000000000000000e+00	3.017086951677445228e+01
9.523200000000000500e+02	0.000000000000000000e+00	3.017086571106922221e+01
9.524160000000000537e+02	0.000000000000000000e+00	3.017086190567372839e+01
9.525119999999999436e+02	0.000000000000000000e+00	3.017085809987086265e+01
9.526079999999999472e+02	0.000000000000000000e+00	3.017085429294099441e+01
9.527039999999999509e+02	0.000000000000000000e+00	3.017085048424619487e+01
9.527999999999999545e+02	0.000000000000000000e+00	3.017084667283140575e+01
9.528959999999999582e+02	0.000000000000000000e+00	3.017084285869857752e+01
9.529919999999999618e+02	0.000000000000000000e+00	3.017083904177183840e+01
9.530879999999999654e+02	0.000000000000000000e+00	3.017083522117528460e+01
9.531839999999999691e+02	0.000000000000000000e+00	3.017083139723211360e+01
9.532799999999999727e+02	0.000000000000000000e+00	3.017082756962101797e+01
9.533759999999999764e+02	0.000000000000000000e+00	3.017082373882369950e+01
9.534719999999999800e+02	0.000000000000000000e+00	3.017081990564494021e+01
9.535679999999999836e+02	0.000000000000000000e+00	3.017081607048445591e+01
9.536639999999999873e+02	0.000000000000000000e+00	3.017081223358305309e+01
9.537599999999999909e+02	0.000000000000000000e+00	3.017080839284062321e+01
9.538559999999999945e+02	0.000000000000000000e+00	3.017080455035454634e+01
9.539519999999999982e+02	0.000000000000000000e+00	3.017080070829468497e+01
9.540480000000000018e+02	0.000000000000000000e+00	3.017079686746526335e+01
9.541440000000000055e+02	0.000000000000000000e+00	3.017079302842437016e+01
9.542400000000000091e+02	0.000000000000000000e+00	3.017078919165198059e+01
9.543360000000000127e+02	0.000000000000000000e+00	3.017078535795041816e+01
9.544320000000000164e+02	0.000000000000000000e+00	3.017078152795365042e+01
9.545280000000000200e+02	0.000000000000000000e+00	3.017077770165906614e+01
9.546240000000000236e+02	0.000000000000000000e+00	3.017077387985809622e+01
9.547200000000000273e+02	0.000000000000000000e+00	3.017077006238944392e+01
9.548160000000000309e+02	0.000000000000000000e+00	3.017076624964690623e+01
9.549120000000000346e+02	0.000000000000000000e+00	3.017076244242065997e+01
9.550080000000000382e+02	0.000000000000000000e+00	3.017075864102294958e+01
9.551040000000000418e+02	0.000000000000000000e+00	3.017075484584319156e+01
9.552000000000000455e+02	0.000000000000000000e+00	3.017075105735406737e+01
9.552960000000000491e+02	0.000000000000000000e+00	3.017074727539608503e+01
9.553920000000000528e+02	0.000000000000000000e+00	3.017074349950022238e+01
9.554880000000000564e+02	0.000000000000000000e+00	3.017073972887597222e+01
9.555839999999999463e+02	0.000000000000000000e+00	3.017073596407355041e+01
9.556799999999999500e+02	0.000000000000000000e+00	3.017073220532401479e+01
9.557759999999999536e+02	0.000000000000000000e+00	3.017072845285823135e+01
9.558719999999999573e+02	0.000000000000000000e+00	3.017072470627290670e+01
9.559679999999999609e+02	0.000000000000000000e+00	3.017072096595662600e+01
9.560639999999999645e+02	0.000000000000000000e+00	3.017071723190501586e+01
9.561599999999999682e+02	0.000000000000000000e+00	3.017071350339683278e+01
9.562559999999999718e+02	0.000000000000000000e+00	3.017070978263741310e+01
9.563519999999999754e+02	0.000000000000000000e+00	3.017070606946082023e+01
9.564479999999999791e+02	0.000000000000000000e+00	3.017070236091905855e+01
9.565439999999999827e+02	0.000000000000000000e+00	3.017069865557350283e+01
9.566399999999999864e+02	0.000000000000000000e+00	3.017069495263178425e+01
9.567359999999999900e+02	0.000000000000000000e+00	3.017069125185771128e+01
9.568319999999999936e+02	0.000000000000000000e+00	3.017068755341627195e+01
9.569279999999999973e+02	0.000000000000000000e+00	3.017068385930422991e+01
9.570240000000000009e+02	0.000000000000000000e+00	3.017068016848558898e+01
9.571200000000000045e+02	0.000000000000000000e+00	3.017067647992531576e+01
9.572160000000000082e+02	0.000000000000000000e+00	3.017067279281166847e+01
9.573120000000000118e+02	0.000000000000000000e+00	3.017066910594524387e+01
9.574080000000000155e+02	0.000000000000000000e+00	3.017066541877740349e+01
9.575040000000000191e+02	0.000000000000000000e+00	3.017066173019958342e+01
9.576000000000000227e+02	0.000000000000000000e+00	3.017065803982458760e+01
9.576960000000000264e+02	0.000000000000000000e+00	3.017065434790871592e+01
9.577920000000000300e+02	0.000000000000000000e+00	3.017065065358494991e+01
9.578880000000000337e+02	0.000000000000000000e+00	3.017064695574415722e+01
9.579840000000000373e+02	0.000000000000000000e+00	3.017064325406892777e+01
9.580800000000000409e+02	0.000000000000000000e+00	3.017063954745164622e+01
9.581760000000000446e+02	0.000000000000000000e+00	3.017063583581584396e+01
9.582720000000000482e+02	0.000000000000000000e+00	3.017063211860865124e+01
9.583680000000000518e+02	0.000000000000000000e+00	3.017062839504400173e+01
9.584640000000000555e+02	0.000000000000000000e+00	3.017062466496659567e+01
9.585599999999999454e+02	0.000000000000000000e+00	3.017062092806455453e+01
9.586559999999999491e+02	0.000000000000000000e+00	3.017061718418298355e+01
9.587519999999999527e+02	0.000000000000000000e+00	3.017061343324695244e+01
9.588479999999999563e+02	0.000000000000000000e+00	3.017060967510475677e+01
9.589439999999999600e+02	0.000000000000000000e+00	3.017060590960188904e+01
9.590399999999999636e+02	0.000000000000000000e+00	3.017060213705954652e+01
9.591359999999999673e+02	0.000000000000000000e+00	3.017059835890315256e+01
9.592319999999999709e+02	0.000000000000000000e+00	3.017059457592495164e+01
9.593279999999999745e+02	0.000000000000000000e+00	3.017059078805156958e+01
9.594239999999999782e+02	0.000000000000000000e+00	3.017058699551959222e+01
9.595199999999999818e+02	0.000000000000000000e+00	3.017058319801952138e+01
9.596159999999999854e+02	0.000000000000000000e+00	3.017057939594717553e+01
9.597119999999999891e+02	0.000000000000000000e+00	3.017057558977763065e+01
9.598079999999999927e+02	0.000000000000000000e+00	3.017057177967296155e+01
9.599039999999999964e+02	0.000000000000000000e+00	3.017056796555635145e+01
9.600000000000000000e+02	0.000000000000000000e+00	3.017056414893062311e+01
9.600960000000000036e+02	0.000000000000000000e+00	3.017056032971800406e+01
9.601920000000000073e+02	0.000000000000000000e+00	3.017055650744609352e+01
9.602880000000000109e+02	0.000000000000000000e+00	3.017055268116303779e+01
9.603840000000000146e+02	0.000000000000000000e+00	3.017054885158124833e+01
9.604800000000000182e+02	0.000000000000000000e+00	3.017054502124008764e+01
9.605760000000000218e+02	0.000000000000000000e+00	3.017054118951316610e+01
9.606720000000000255e+02	0.000000000000000000e+00	3.017053735640431711e+01
9.607680000000000291e+02	0.000000000000000000e+00	3.017053352285012124e+01
9.608640000000000327e+02	0.000000000000000000e+00	3.017052969252757322e+01
9.609600000000000364e+02	0.000000000000000000e+00	3.017052586668719272e+01
9.610560000000000400e+02	0.000000000000000000e+00	3.017052204517585068e+01
9.611520000000000437e+02	0.000000000000000000e+00	3.017051822869886024e+01
9.612480000000000473e+02	0.000000000000000000e+00	3.017051441780511922e+01
9.613440000000000509e+02	0.000000000000000000e+00	3.017051061311944338e+01
9.614400000000000546e+02	0.000000000000000000e+00	3.017050681495183895e+01
9.615359999999999445e+02	0.000000000000000000e+00	3.017050302463093558e+01
9.616319999999999482e+02	0.000000000000000000e+00	3.017049924238623504e+01
9.617279999999999518e+02	0.000000000000000000e+00	3.017049546837064256e+01
9.618239999999999554e+02	0.000000000000000000e+00	3.017049170860016005e+01
9.619199999999999591e+02	0.000000000000000000e+00	3.017048795947100004e+01
9.620159999999999627e+02	0.000000000000000000e+00	3.017048421800461355e+01
9.621119999999999663e+02	0.000000000000000000e+00	3.017048048443316688e+01
9.622079999999999700e+02	0.000000000000000000e+00	3.017047675835846832e+01
9.623039999999999736e+02	0.000000000000000000e+00	3.017047303993359364e+01
9.623999999999999773e+02	0.000000000000000000e+00	3.017046932852625929e+01
9.624959999999999809e+02	0.000000000000000000e+00	3.017046562374196128e+01
9.625919999999999845e+02	0.000000000000000000e+00	3.017046192581049979e+01
9.626879999999999882e+02	0.000000000000000000e+00	3.017045823394532178e+01
9.627839999999999918e+02	0.000000000000000000e+00	3.017045454814228123e+01
9.628799999999999955e+02	0.000000000000000000e+00	3.017045086738156101e+01
9.629759999999999991e+02	0.000000000000000000e+00	3.017044719158074173e+01
9.630720000000000027e+02	0.000000000000000000e+00	3.017044352026831433e+01
9.631680000000000064e+02	0.000000000000000000e+00	3.017043985257575400e+01
9.632640000000000100e+02	0.000000000000000000e+00	3.017043618731416643e+01
9.633600000000000136e+02	0.000000000000000000e+00	3.017043252331243153e+01
9.634560000000000173e+02	0.000000000000000000e+00	3.017042885877228287e+01
9.635520000000000209e+02	0.000000000000000000e+00	3.017042519213089236e+01
9.636480000000000246e+02	0.000000000000000000e+00	3.017042152316155779e+01
9.637440000000000282e+02	0.000000000000000000e+00	3.017041785257528375e+01
9.638400000000000318e+02	0.000000000000000000e+00	3.017041418055009672e+01
9.639360000000000355e+02	0.000000000000000000e+00	3.017041050716573380e+01
9.640320000000000391e+02	0.000000000000000000e+00	3.017040683242309740e+01
9.641280000000000427e+02	0.000000000000000000e+00	3.017040315835938813e+01
9.642240000000000464e+02	0.000000000000000000e+00	3.017039948450448961e+01
9.643200000000000500e+02	0.000000000000000000e+00	3.017039580999793102e+01
9.644160000000000537e+02	0.000000000000000000e+00	3.017039213413467991e+01
9.645119999999999436e+02	0.000000000000000000e+00	3.017038845613442533e+01
9.646079999999999472e+02	0.000000000000000000e+00	3.017038477552944897e+01
9.647039999999999509e+02	0.000000000000000000e+00	3.017038109177382665e+01
9.647999999999999545e+02	0.000000000000000000e+00	3.017037740447936756e+01
9.648959999999999582e+02	0.000000000000000000e+00	3.017037371325824324e+01
9.649919999999999618e+02	0.000000000000000000e+00	3.017037001849786293e+01
9.650879999999999654e+02	0.000000000000000000e+00	3.017036632050944789e+01
9.651839999999999691e+02	0.000000000000000000e+00	3.017036261898108407e+01
9.652799999999999727e+02	0.000000000000000000e+00	3.017035891445942397e+01
9.653759999999999764e+02	0.000000000000000000e+00	3.017035520555246819e+01
9.654719999999999800e+02	0.000000000000000000e+00	3.017035149079636724e+01
9.655679999999999836e+02	0.000000000000000000e+00	3.017034776972970889e+01
9.656639999999999873e+02	0.000000000000000000e+00	3.017034404336308029e+01
9.657599999999999909e+02	0.000000000000000000e+00	3.017034031177314546e+01
9.658559999999999945e+02	0.000000000000000000e+00	3.017033657588823559e+01
9.659519999999999982e+02	0.000000000000000000e+00	3.017033283779024799e+01
9.660480000000000018e+02	0.000000000000000000e+00	3.017032909694022180e+01
9.661440000000000055e+02	0.000000000000000000e+00	3.017032535373452617e+01
9.662400000000000091e+02	0.000000000000000000e+00	3.017032160748584602e+01
9.663360000000000127e+02	0.000000000000000000e+00	3.017031785912536535e+01
9.664320000000000164e+02	0.000000000000000000e+00	3.017031410811181757e+01
9.665280000000000200e+02	0.000000000000000000e+00	3.017031035529743122e+01
9.666240000000000236e+02	0.000000000000000000e+00	3.017030660021658406e+01
9.667200000000000273e+02	0.000000000000000000e+00	3.017030284293850073e+01
9.668160000000000309e+02	0.000000000000000000e+00	3.017029908299278063e+01
9.669120000000000346e+02	0.000000000000000000e+00	3.017029531928918118e+01
9.670080000000000382e+02	0.000000000000000000e+00	3.017029155448328126e+01
9.671040000000000418e+02	0.000000000000000000e+00	3.017028778927673116e+01
9.672000000000000455e+02	0.000000000000000000e+00	3.017028402491226657e+01
9.672960000000000491e+02	0.000000000000000000e+00	3.017028026162372001e+01
9.673920000000000528e+02	0.000000000000000000e+00	3.017027650033192998e+01
9.674880000000000564e+02	0.000000000000000000e+00	3.017027274003353554e+01
9.675839999999999463e+02	0.000000000000000000e+00	3.017026898049629580e+01
9.676799999999999500e+02	0.000000000000000000e+00	3.017026522148819012e+01
9.677759999999999536e+02	0.000000000000000000e+00	3.017026146370335837e+01
9.678719999999999573e+02	0.000000000000000000e+00	3.017025770629065917e+01
9.679679999999999609e+02	0.000000000000000000e+00	3.017025394886249856e+01
9.680639999999999645e+02	0.000000000000000000e+00	3.017025019149690479e+01
9.681599999999999682e+02	0.000000000000000000e+00	3.017024643403795636e+01
9.682559999999999718e+02	0.000000000000000000e+00	3.017024267656369574e+01
9.683519999999999754e+02	0.000000000000000000e+00	3.017023891915209788e+01
9.684479999999999791e+02	0.000000000000000000e+00	3.017023516412218953e+01
9.685439999999999827e+02	0.000000000000000000e+00	3.017023141232396455e+01
9.686399999999999864e+02	0.000000000000000000e+00	3.017022766437302650e+01
9.687359999999999900e+02	0.000000000000000000e+00	3.017022391880053078e+01
9.688319999999999936e+02	0.000000000000000000e+00	3.017022017614454654e+01
9.689279999999999973e+02	0.000000000000000000e+00	3.017021643532402209e+01
9.690240000000000009e+02	0.000000000000000000e+00	3.017021269664633820e+01
9.691200000000000045e+02	0.000000000000000000e+00	3.017020895949298165e+01
9.692160000000000082e+02	0.000000000000000000e+00	3.017020522394068749e+01
9.693120000000000118e+02	0.000000000000000000e+00	3.017020148975772997e+01
9.694080000000000155e+02	0.000000000000000000e+00	3.017019775671003146e+01
9.695040000000000191e+02	0.000000000000000000e+00	3.017019402362875979e+01
9.696000000000000227e+02	0.000000000000000000e+00	3.017019029012812226e+01
9.696960000000000264e+02	0.000000000000000000e+00	3.017018655507907710e+01
9.697920000000000300e+02	0.000000000000000000e+00	3.017018281794673484e+01
9.698880000000000337e+02	0.000000000000000000e+00	3.017017907911555952e+01
9.699840000000000373e+02	0.000000000000000000e+00	3.017017533958296127e+01
9.700800000000000409e+02	0.000000000000000000e+00	3.017017160027041101e+01
9.701760000000000446e+02	0.000000000000000000e+00	3.017016786156057506e+01
9.702720000000000482e+02	0.000000000000000000e+00	3.017016412337549269e+01
9.703680000000000518e+02	0.000000000000000000e+00	3.017016038640510800e+01
9.704640000000000555e+02	0.000000000000000000e+00	3.017015665087613385e+01
9.705599999999999454e+02	0.000000000000000000e+00	3.017015291679012989e+01
9.706559999999999491e+02	0.000000000000000000e+00	3.017014918376123234e+01
9.707519999999999527e+02	0.000000000000000000e+00	3.017014545178872709e+01
9.708479999999999563e+02	0.000000000000000000e+00	3.017014172256575577e+01
9.709439999999999600e+02	0.000000000000000000e+00	3.017013799517629735e+01
9.710399999999999636e+02	0.000000000000000000e+00	3.017013426761888795e+01
9.711359999999999673e+02	0.000000000000000000e+00	3.017013054012083373e+01
9.712319999999999709e+02	0.000000000000000000e+00	3.017012681275200237e+01
9.713279999999999745e+02	0.000000000000000000e+00	3.017012308641825413e+01
9.714239999999999782e+02	0.000000000000000000e+00	3.017011936203957134e+01
9.715199999999999818e+02	0.000000000000000000e+00	3.017011563900853943e+01
9.716159999999999854e+02	0.000000000000000000e+00	3.017011191610726684e+01
9.717119999999999891e+02	0.000000000000000000e+00	3.017010819364481833e+01
9.718079999999999927e+02	0.000000000000000000e+00	3.017010447138910934e+01
9.719039999999999964e+02	0.000000000000000000e+00	3.017010074949204324e+01
9.720000000000000000e+02	0.000000000000000000e+00	3.017009702772417867e+01
9.720960000000000036e+02	0.000000000000000000e+00	3.017009330600823347e+01
9.721920000000000073e+02	0.000000000000000000e+00	3.017008958472523972e+01
9.722880000000000109e+02	0.000000000000000000e+00	3.017008586433064110e+01
9.723840000000000146e+02	0.000000000000000000e+00	3.017008214573995772e+01
9.724800000000000182e+02	0.000000000000000000e+00	3.017007842910141235e+01
9.725760000000000218e+02	0.000000000000000000e+00	3.017007471464511070e+01
9.726720000000000255e+02	0.000000000000000000e+00	3.017007100114817675e+01
9.727680000000000291e+02	0.000000000000000000e+00	3.017006728815236727e+01
9.728640000000000327e+02	0.000000000000000000e+00	3.017006357680366335e+01
9.729600000000000364e+02	0.000000000000000000e+00	3.017005986504010906e+01
9.730560000000000400e+02	0.000000000000000000e+00	3.017005615171625621e+01
9.731520000000000437e+02	0.000000000000000000e+00	3.017005243469620979e+01
9.732480000000000473e+02	0.000000000000000000e+00	3.017004871390790299e+01
9.733440000000000509e+02	0.000000000000000000e+00	3.017004498950543478e+01
9.734400000000000546e+02	0.000000000000000000e+00	3.017004125994969144e+01
9.735359999999999445e+02	0.000000000000000000e+00	3.017003752816312101e+01
9.736319999999999482e+02	0.000000000000000000e+00	3.017003379445252520e+01
9.737279999999999518e+02	0.000000000000000000e+00	3.017003005958584083e+01
9.738239999999999554e+02	0.000000000000000000e+00	3.017002632348935620e+01
9.739199999999999591e+02	0.000000000000000000e+00	3.017002258669956660e+01
9.740159999999999627e+02	0.000000000000000000e+00	3.017001884921692323e+01
9.741119999999999663e+02	0.000000000000000000e+00	3.017001511066009911e+01
9.742079999999999700e+02	0.000000000000000000e+00	3.017001137118104737e+01
9.743039999999999736e+02	0.000000000000000000e+00	3.017000763032197597e+01
9.743999999999999773e+02	0.000000000000000000e+00	3.017000388816058276e+01
9.744959999999999809e+02	0.000000000000000000e+00	3.017000014454421830e+01
9.745919999999999845e+02	0.000000000000000000e+00	3.016999639970170932e+01
9.746879999999999882e+02	0.000000000000000000e+00	3.016999265347806158e+01
9.747839999999999918e+02	0.000000000000000000e+00	3.016998890609961137e+01
9.748799999999999955e+02	0.000000000000000000e+00	3.016998515749282106e+01
9.749759999999999991e+02	0.000000000000000000e+00	3.016998140765617720e+01
9.750720000000000027e+02	0.000000000000000000e+00	3.016997765696908829e+01
9.751680000000000064e+02	0.000000000000000000e+00	3.016997390453132155e+01
9.752640000000000100e+02	0.000000000000000000e+00	3.016997014952000811e+01
9.753600000000000136e+02	0.000000000000000000e+00	3.016996639208533537e+01
9.754560000000000173e+02	0.000000000000000000e+00	3.016996263268135081e+01
9.755520000000000209e+02	0.000000000000000000e+00	3.016995887107965757e+01
9.756480000000000246e+02	0.000000000000000000e+00	3.016995510803782921e+01
9.757440000000000282e+02	0.000000000000000000e+00	3.016995134309998150e+01
9.758400000000000318e+02	0.000000000000000000e+00	3.016994757664527782e+01
9.759360000000000355e+02	0.000000000000000000e+00	3.016994380874889714e+01
9.760320000000000391e+02	0.000000000000000000e+00	3.016994003872354213e+01
9.761280000000000427e+02	0.000000000000000000e+00	3.016993626572268994e+01
9.762240000000000464e+02	0.000000000000000000e+00	3.016993249111043696e+01
9.763200000000000500e+02	0.000000000000000000e+00	3.016992871693516420e+01
9.764160000000000537e+02	0.000000000000000000e+00	3.016992494449092277e+01
9.765119999999999436e+02	0.000000000000000000e+00	3.016992117333441215e+01
9.766079999999999472e+02	0.000000000000000000e+00	3.016991740248120024e+01
9.767039999999999509e+02	0.000000000000000000e+00	3.016991363155393202e+01
9.767999999999999545e+02	0.000000000000000000e+00	3.016990986032367061e+01
9.768959999999999582e+02	0.000000000000000000e+00	3.016990608863342871e+01
9.769919999999999618e+02	0.000000000000000000e+00	3.016990231631952568e+01
9.770879999999999654e+02	0.000000000000000000e+00	3.016989854345874278e+01
9.771839999999999691e+02	0.000000000000000000e+00	3.016989477020632648e+01
9.772799999999999727e+02	0.000000000000000000e+00	3.016989099656943196e+01
9.773759999999999764e+02	0.000000000000000000e+00	3.016988722210462726e+01
9.774719999999999800e+02	0.000000000000000000e+00	3.016988344779863951e+01
9.775679999999999836e+02	0.000000000000000000e+00	3.016987967327266773e+01
9.776639999999999873e+02	0.000000000000000000e+00	3.016987589882702281e+01
9.777599999999999909e+02	0.000000000000000000e+00	3.016987212423319065e+01
9.778559999999999945e+02	0.000000000000000000e+00	3.016986834964129827e+01
9.779519999999999982e+02	0.000000000000000000e+00	3.016986457580581060e+01
9.780480000000000018e+02	0.000000000000000000e+00	3.016986080204580745e+01
9.781440000000000055e+02	0.000000000000000000e+00	3.016985702836126393e+01
9.782400000000000091e+02	0.000000000000000000e+00	3.016985325475214808e+01
9.783360000000000127e+02	0.000000000000000000e+00	3.016984948174630077e+01
9.784320000000000164e+02	0.000000000000000000e+00	3.016984570956920209e+01
9.785280000000000200e+02	0.000000000000000000e+00	3.016984193769269140e+01
9.786240000000000236e+02	0.000000000000000000e+00	3.016983816611658398e+01
9.787200000000000273e+02	0.000000000000000000e+00	3.016983439438928016e+01
9.788160000000000309e+02	0.000000000000000000e+00	3.016983062273655847e+01
9.789120000000000346e+02	0.000000000000000000e+00	3.016982685093277539e+01
9.790080000000000382e+02	0.000000000000000000e+00	3.016982307867655777e+01
9.791040000000000418e+02	0.000000000000000000e+00	3.016981930664698552e+01
9.792000000000000455e+02	0.000000000000000000e+00	3.016981553477024036e+01
9.792960000000000491e+02	0.000000000000000000e+00	3.016981176056002312e+01
9.793920000000000528e+02	0.000000000000000000e+00	3.016980798401789343e+01
9.794880000000000564e+02	0.000000000000000000e+00	3.016980420552241782e+01
9.795839999999999463e+02	0.000000000000000000e+00	3.016980042537599260e+01
9.796799999999999500e+02	0.000000000000000000e+00	3.016979664455860188e+01
9.797759999999999536e+02	0.000000000000000000e+00	3.016979286344744438e+01
9.798719999999999573e+02	0.000000000000000000e+00	3.016978908128940162e+01
9.799679999999999609e+02	0.000000000000000000e+00	3.016978529499027317e+01
9.800639999999999645e+02	0.000000000000000000e+00	3.016978150772498068e+01
9.801599999999999682e+02	0.000000000000000000e+00	3.016977771926918805e+01
9.802559999999999718e+02	0.000000000000000000e+00	3.016977393014923692e+01
9.803519999999999754e+02	0.000000000000000000e+00	3.016977014051475692e+01
9.804479999999999791e+02	0.000000000000000000e+00	3.016976634880095887e+01
9.805439999999999827e+02	0.000000000000000000e+00	3.016976255478656554e+01
9.806399999999999864e+02	0.000000000000000000e+00	3.016975875973931309e+01
9.807359999999999900e+02	0.000000000000000000e+00	3.016975496357995468e+01
9.808319999999999936e+02	0.000000000000000000e+00	3.016975116728119843e+01
9.809279999999999973e+02	0.000000000000000000e+00	3.016974737039398846e+01
9.810240000000000009e+02	0.000000000000000000e+00	3.016974357306984800e+01
9.811200000000000045e+02	0.000000000000000000e+00	3.016973977516013505e+01
9.812160000000000082e+02	0.000000000000000000e+00	3.016973597711411514e+01
9.813120000000000118e+02	0.000000000000000000e+00	3.016973217922964068e+01
9.814080000000000155e+02	0.000000000000000000e+00	3.016972838128442902e+01
9.815040000000000191e+02	0.000000000000000000e+00	3.016972458297875193e+01
9.816000000000000227e+02	0.000000000000000000e+00	3.016972078423740911e+01
