0	-1.785508617985284597e-08	1.276769338739781845e-07
0.2399999999999999911	-1.784618472366033752e-08	1.280251938928559162e-07
0.4799999999999999822	-1.783596507222466022e-08	1.283725220190333008e-07
0.7199999999999999734	-1.782336582988906069e-08	1.287189024626504988e-07
0.9599999999999999645	-1.78091216818119609e-08	1.290643192478775375e-07
1.199999999999999956	-1.77953770953895907e-08	1.294087561575067353e-07
1.439999999999999947	-1.778465138414513289e-08	1.297521966982226049e-07
1.679999999999999938	-1.777866921655993453e-08	1.300946240618711648e-07
1.919999999999999929	-1.777756468809923406e-08	1.304360210940385119e-07
2.160000000000000142	-1.777976070357808145e-08	1.307763702674591744e-07
2.399999999999999911	-1.778252977172174896e-08	1.31115653640179752e-07
2.63999999999999968	-1.778297998736224996e-08	1.314538527939116196e-07
2.879999999999999893	-1.77790699767800599e-08	1.31790948754050053e-07
3.120000000000000107	-1.777027483643963654e-08	1.321269219381918842e-07
3.359999999999999876	-1.775767733111597763e-08	1.324617522496663085e-07
3.599999999999999645	-1.774348215547771522e-08	1.327954192399463851e-07
3.839999999999999858	-1.773015936487983865e-08	1.331279023700797735e-07
4.080000000000000071	-1.771954309886710414e-08	1.334591812731379224e-07
4.320000000000000284	-1.77122034306445357e-08	1.33789235878119546e-07
4.559999999999999609	-1.770728869071932673e-08	1.341180463093812639e-07
4.799999999999999822	-1.770285983256902372e-08	1.344455925680714479e-07
5.040000000000000036	-1.769657841846912744e-08	1.347718540119903177e-07
5.279999999999999361	-1.768651490392033057e-08	1.350968087843943317e-07
5.519999999999999574	-1.767182820821701287e-08	1.354204333195932999e-07
5.759999999999999787	-1.765311788839962456e-08	1.35742702180050595e-07
6	-1.763234626149093236e-08	1.360635881290765262e-07
6.240000000000000213	-1.761234875890529774e-08	1.363830626707238046e-07
6.479999999999999538	-1.759607264821143206e-08	1.367010967567631953e-07
6.719999999999999751	-1.758595014732031459e-08	1.37017661480711557e-07
6.959999999999999964	-1.758258110783364507e-08	1.373327292781873508e-07
7.199999999999999289	-1.758547591986239931e-08	1.376462735237946113e-07
7.439999999999999503	-1.759265904243413507e-08	1.379582687728082339e-07
7.679999999999999716	-1.760128035554082875e-08	1.382686901124671481e-07
7.919999999999999929	-1.760827997397847734e-08	1.385775123767649286e-07
8.160000000000000142	-1.761104012902026782e-08	1.388847093066640094e-07
8.400000000000000355	-1.760787663761864723e-08	1.391902528708170288e-07
8.640000000000000568	-1.759827904506130518e-08	1.39494112876302701e-07
8.879999999999999005	-1.758287320000749951e-08	1.397962569679644686e-07
9.119999999999999218	-1.756314425910581958e-08	1.400966509968380972e-07
9.359999999999999432	-1.754101418573723499e-08	1.403952595472350264e-07
9.599999999999999645	-1.751839667232204122e-08	1.406920465692868286e-07
9.839999999999999858	-1.749684158052511467e-08	1.409869758636731799e-07
10.08000000000000007	-1.747733566951818042e-08	1.412800113421102203e-07
