# # Time 	 Separation 	 Orbital Phase 
# 
5.632799999999999727e+02	6.343401106147661395e+00	2.136777924628217917e+01
5.635199999999999818e+02	6.341307723925445394e+00	2.138032689470393066e+01
5.637599999999999909e+02	6.339209023229360085e+00	2.139288008208396619e+01
5.640000000000000000e+02	6.337109539791634383e+00	2.140543893869258341e+01
5.642400000000000091e+02	6.335004940822094532e+00	2.141800311389982170e+01
5.644800000000000182e+02	6.332899283916077593e+00	2.143057304515425088e+01
5.647200000000000273e+02	6.330790961129914685e+00	2.144314858336109708e+01
5.649600000000000364e+02	6.328677511785324228e+00	2.145572944606388788e+01
5.652000000000000455e+02	6.326562511400326549e+00	2.146831608591070406e+01
5.654400000000000546e+02	6.324445117311486619e+00	2.148090844076033790e+01
5.656799999999999500e+02	6.322323261550746309e+00	2.149350618091790466e+01
5.659199999999999591e+02	6.320197720205032788e+00	2.150610965128214147e+01
5.661599999999999682e+02	6.318068780008951002e+00	2.151871882293641747e+01
5.663999999999999773e+02	6.315937139511606624e+00	2.153133370582661499e+01
5.666399999999999864e+02	6.313802539644518319e+00	2.154395430201865835e+01
5.668799999999999955e+02	6.311664824447842825e+00	2.155658043878593944e+01
5.671200000000000045e+02	6.309522415338983059e+00	2.156921248974949989e+01
5.673600000000000136e+02	6.307377104340430307e+00	2.158185012090243760e+01
5.676000000000000227e+02	6.305227000655427183e+00	2.159449361315171956e+01
5.678400000000000318e+02	6.303073990445309249e+00	2.160714281352822397e+01
5.680800000000000409e+02	6.300915966263795909e+00	2.161979782763891578e+01
5.683200000000000500e+02	6.298754995350591024e+00	2.163245857560106344e+01
5.685599999999999454e+02	6.296590369993579017e+00	2.164512523519545795e+01
5.687999999999999545e+02	6.294423157682199843e+00	2.165779773028694066e+01
5.690399999999999636e+02	6.292252717774580617e+00	2.167047606114017455e+01
5.692799999999999727e+02	6.290075998328459761e+00	2.168316015811293695e+01
5.695199999999999818e+02	6.287893653920417769e+00	2.169585027591771720e+01
5.697599999999999909e+02	6.285711982393825004e+00	2.170854622237648712e+01
5.700000000000000000e+02	6.283524896680264149e+00	2.172124822829172075e+01
5.702400000000000091e+02	6.281329301167708046e+00	2.173395603160836487e+01
5.704800000000000182e+02	6.279137286446894173e+00	2.174666983332144454e+01
5.707200000000000273e+02	6.276933408137364445e+00	2.175938965072748843e+01
5.709600000000000364e+02	6.274731611754160276e+00	2.177211532114730019e+01
5.712000000000000455e+02	6.272519866167615810e+00	2.178484715086404933e+01
5.714400000000000546e+02	6.270309873449599891e+00	2.179758487734279626e+01
5.716799999999999500e+02	6.268085991718400862e+00	2.181032877388072677e+01
5.719199999999999591e+02	6.265869983777168528e+00	2.182307858608324480e+01
5.721599999999999682e+02	6.263638823801095157e+00	2.183583457786248161e+01
5.723999999999999773e+02	6.261404512657207100e+00	2.184859658885546452e+01
5.726399999999999864e+02	6.259175661990909134e+00	2.186136461372570849e+01
5.728799999999999955e+02	6.256933713431869215e+00	2.187413886344952019e+01
5.731200000000000045e+02	6.254681438887975453e+00	2.188691950391920571e+01
5.733600000000000136e+02	6.252431403594633785e+00	2.189970595004625764e+01
5.736000000000000227e+02	6.250187008220033036e+00	2.191249849888930257e+01
5.738400000000000318e+02	6.247938519631155430e+00	2.192529733445064011e+01
5.740800000000000409e+02	6.245682143373343820e+00	2.193810264893149053e+01
5.743200000000000500e+02	6.243418813935112333e+00	2.195091418011471163e+01
5.745599999999999454e+02	6.241150820499885121e+00	2.196373215839350124e+01
5.747999999999999545e+02	6.238878942622441137e+00	2.197655627643440468e+01
5.750399999999999636e+02	6.236604292378804537e+00	2.198938646927383900e+01
5.752799999999999727e+02	6.234328104485920008e+00	2.200222309265363307e+01
5.755199999999999818e+02	6.232047571110896911e+00	2.201506618669428050e+01
5.757599999999999909e+02	6.229759645413610158e+00	2.202791602452938591e+01
5.760000000000000000e+02	6.227455253981361238e+00	2.204077259531620925e+01
5.762400000000000091e+02	6.225145903640450840e+00	2.205363546962551879e+01
5.764800000000000182e+02	6.222840090995737761e+00	2.206650398239741051e+01
5.767200000000000273e+02	6.220534822358963822e+00	2.207937907842876513e+01
5.769600000000000364e+02	6.218211633120297677e+00	2.209226163153112665e+01
5.772000000000000455e+02	6.215885904637626247e+00	2.210515004645689885e+01
5.774400000000000546e+02	6.213562178629257637e+00	2.211804487809023456e+01
5.776799999999999500e+02	6.211221699079130687e+00	2.213094708937832422e+01
5.779199999999999591e+02	6.208886147419613089e+00	2.214385485486936389e+01
5.781599999999999682e+02	6.206536693163117846e+00	2.215677034693184666e+01
5.783999999999999773e+02	6.204189717567880180e+00	2.216969142415675620e+01
5.786399999999999864e+02	6.201830241034187452e+00	2.218262008714994238e+01
5.788799999999999955e+02	6.199472704908910003e+00	2.219555476465815858e+01
5.791200000000000045e+02	6.197106013195580410e+00	2.220849644941248968e+01
5.793600000000000136e+02	6.194735028151070466e+00	2.222144520423265490e+01
5.796000000000000227e+02	6.192362136474427459e+00	2.223440006234330468e+01
5.798400000000000318e+02	6.189982648568295609e+00	2.224736199079683630e+01
5.800800000000000409e+02	6.187596792210366736e+00	2.226033106641572701e+01
5.803200000000000500e+02	6.185207712464809937e+00	2.227330673683246687e+01
5.805599999999999454e+02	6.182815484945233919e+00	2.228628921061891077e+01
5.807999999999999545e+02	6.180417408346679409e+00	2.229927848417319680e+01
5.810399999999999636e+02	6.178014779376669985e+00	2.231227477921011371e+01
5.812799999999999727e+02	6.175606913019849209e+00	2.232527795950918659e+01
5.815199999999999818e+02	6.173193574977345222e+00	2.233828818466147226e+01
5.817599999999999909e+02	6.170776402762975010e+00	2.235130527638999354e+01
5.820000000000000000e+02	6.168353725424301714e+00	2.236432945695877805e+01
5.822400000000000091e+02	6.165926559161208687e+00	2.237736056927136019e+01
5.824800000000000182e+02	6.163494862130728613e+00	2.239039874746219638e+01
5.827200000000000273e+02	6.161057309245560276e+00	2.240344405402758454e+01
5.829600000000000364e+02	6.158615711268335957e+00	2.241649631676870058e+01
5.832000000000000455e+02	6.156170773505212246e+00	2.242955566550117652e+01
5.834400000000000546e+02	6.153720554019177946e+00	2.244262188235220634e+01
5.836799999999999500e+02	6.151265580844897052e+00	2.245569552082483256e+01
5.839199999999999591e+02	6.148805534091223990e+00	2.246877641891233068e+01
5.841599999999999682e+02	6.146341382084458793e+00	2.248186410301864413e+01
5.843999999999999773e+02	6.143873128610876755e+00	2.249495917444526683e+01
5.846399999999999864e+02	6.141399627467679423e+00	2.250806163896386991e+01
5.848799999999999955e+02	6.138921968645284721e+00	2.252117087966706066e+01
5.851200000000000045e+02	6.136439432285753171e+00	2.253428775941936735e+01
5.853600000000000136e+02	6.133952663102430591e+00	2.254741177220031290e+01
5.856000000000000227e+02	6.131461726430198489e+00	2.256054312601969158e+01
5.858400000000000318e+02	6.128967029483020745e+00	2.257368148752598813e+01
5.860800000000000409e+02	6.126465571144203537e+00	2.258682756899572297e+01
5.863200000000000500e+02	6.123962801022722502e+00	2.259998068084017930e+01
5.865599999999999454e+02	6.121454206539946874e+00	2.261314149758885605e+01
5.867999999999999545e+02	6.118942120424669895e+00	2.262630944264512323e+01
5.870399999999999636e+02	6.116424740988763986e+00	2.263948478568170231e+01
5.872799999999999727e+02	6.113905213938536143e+00	2.265266768253466623e+01
5.875199999999999818e+02	6.111378512470679425e+00	2.266585808801948332e+01
5.877599999999999909e+02	6.108849415987442910e+00	2.267905574678835023e+01
5.880000000000000000e+02	6.106318237140214045e+00	2.269226085197119858e+01
5.882400000000000091e+02	6.103781178092132720e+00	2.270547372800040620e+01
5.884800000000000182e+02	6.101239078335365384e+00	2.271869421877507733e+01
5.887200000000000273e+02	6.098692718049161243e+00	2.273192219858704988e+01
5.889600000000000364e+02	6.096142580306387337e+00	2.274515769939082688e+01
5.892000000000000455e+02	6.093588710233164285e+00	2.275840070991707975e+01
5.894400000000000546e+02	6.091031187720234996e+00	2.277165130320692299e+01
5.896799999999999500e+02	6.088470573775680350e+00	2.278490949808149679e+01
5.899199999999999591e+02	6.085907247715348412e+00	2.279817526973209496e+01
5.901599999999999682e+02	6.083341361913213952e+00	2.281144875957863505e+01
5.903999999999999773e+02	6.080768911903791540e+00	2.282473020004502118e+01
5.906399999999999864e+02	6.078191949951512463e+00	2.283801923872658790e+01
5.908799999999999955e+02	6.075614114495724749e+00	2.285131576474401882e+01
5.911200000000000045e+02	6.073031257695210350e+00	2.286462047607786729e+01
5.913600000000000136e+02	6.070445595139508654e+00	2.287793256616797422e+01
5.916000000000000227e+02	6.067854628506425207e+00	2.289125250041800896e+01
5.918400000000000318e+02	6.065263241792984594e+00	2.290458016535392716e+01
5.920800000000000409e+02	6.062664572246188044e+00	2.291791580585483601e+01
5.923200000000000500e+02	6.060065994664037170e+00	2.293125921359952457e+01
5.925599999999999454e+02	6.057462029517403757e+00	2.294461030419375902e+01
5.927999999999999545e+02	6.054855569188457132e+00	2.295796941676275438e+01
5.930399999999999636e+02	6.052243891772906892e+00	2.297133630948709282e+01
5.932799999999999727e+02	6.049631349177795769e+00	2.298471124230427520e+01
5.935199999999999818e+02	6.047013703450632605e+00	2.299809377457778936e+01
5.937599999999999909e+02	6.044393517521947423e+00	2.301148430889660190e+01
5.940000000000000000e+02	6.041771040522939451e+00	2.302488290792784298e+01
5.942400000000000091e+02	6.039143431038316301e+00	2.303828917060083725e+01
5.944800000000000182e+02	6.036513163717510011e+00	2.305170346033307283e+01
5.947200000000000273e+02	6.033881343877471437e+00	2.306512576962214212e+01
5.949600000000000364e+02	6.031245708670371464e+00	2.307855584057936582e+01
5.952000000000000455e+02	6.028605876074959902e+00	2.309199419274414211e+01
5.954400000000000546e+02	6.025962244427234715e+00	2.310544027051339455e+01
5.956799999999999500e+02	6.023316152099923215e+00	2.311889449342930902e+01
5.959199999999999591e+02	6.020666026273045368e+00	2.313235671702648233e+01
5.961599999999999682e+02	6.018013991622260583e+00	2.314582696715111609e+01
5.963999999999999773e+02	6.015357779753156109e+00	2.315930529384695546e+01
5.966399999999999864e+02	6.012699432830946655e+00	2.317279168118589538e+01
5.968799999999999955e+02	6.010037143179324914e+00	2.318628616986283930e+01
5.971200000000000045e+02	6.007372690150898364e+00	2.319978886212179248e+01
5.973600000000000136e+02	6.004704861661859461e+00	2.321329947787243597e+01
5.976000000000000227e+02	6.002033115746120195e+00	2.322681850346416255e+01
5.978400000000000318e+02	5.999356141632046224e+00	2.324034548392498323e+01
5.980800000000000409e+02	5.996676492517811319e+00	2.325388065484490951e+01
5.983200000000000500e+02	5.993997483444810648e+00	2.326742415959970600e+01
5.985599999999999454e+02	5.991312911549385056e+00	2.328097571061751125e+01
5.987999999999999545e+02	5.988621494715875571e+00	2.329453571665334266e+01
5.990399999999999636e+02	5.985933609993320026e+00	2.330810397891400498e+01
5.992799999999999727e+02	5.983236901898910887e+00	2.332168047642548814e+01
5.995199999999999818e+02	5.980539324265586210e+00	2.333526537917431298e+01
5.997599999999999909e+02	5.977837653784366267e+00	2.334885849604162189e+01
6.000000000000000000e+02	5.975133215755571214e+00	2.336245991180810222e+01
6.002400000000000091e+02	5.972422964933278067e+00	2.337606975654661667e+01
6.004800000000000182e+02	5.969715899660139158e+00	2.338968789210800736e+01
6.007200000000000273e+02	5.966994233865559494e+00	2.340331456409317212e+01
6.009600000000000364e+02	5.964279550214538261e+00	2.341694937729836568e+01
6.012000000000000455e+02	5.961562653352800112e+00	2.343059271962508205e+01
6.014400000000000546e+02	5.958832683760840077e+00	2.344424467273915269e+01
6.016799999999999500e+02	5.956099623297874679e+00	2.345790500042220827e+01
6.019199999999999591e+02	5.953375406845405671e+00	2.347157354068562896e+01
6.021599999999999682e+02	5.950652026641090053e+00	2.348525057743457012e+01
6.023999999999999773e+02	5.947924032202112521e+00	2.349893623829774469e+01
6.026399999999999864e+02	5.945190472815005123e+00	2.351263076973430799e+01
6.028799999999999955e+02	5.942452853057023532e+00	2.352633380605561086e+01
6.031200000000000045e+02	5.939713099692750298e+00	2.354004519622547775e+01
6.033600000000000136e+02	5.936973244538051198e+00	2.355376516794133579e+01
6.036000000000000227e+02	5.934233158022888865e+00	2.356749367661277716e+01
6.038400000000000318e+02	5.931491166192310871e+00	2.358123081379321917e+01
6.040800000000000409e+02	5.928744154097932650e+00	2.359497698978334768e+01
6.043200000000000500e+02	5.925982447591811031e+00	2.360873221095931740e+01
6.045599999999999454e+02	5.923218240051032701e+00	2.362249587885164814e+01
6.047999999999999545e+02	5.920460105837106468e+00	2.363626735206205609e+01
6.050399999999999636e+02	5.917702671971554196e+00	2.365004774065852544e+01
6.052799999999999727e+02	5.914928338267484875e+00	2.366383775047914639e+01
6.055199999999999818e+02	5.912157828709676544e+00	2.367763546263432062e+01
6.057599999999999909e+02	5.909384864805238280e+00	2.369144230705164134e+01
6.060000000000000000e+02	5.906603178104099072e+00	2.370525818283740449e+01
6.062400000000000091e+02	5.903824475567079233e+00	2.371908224350585215e+01
6.064800000000000182e+02	5.901035699349773012e+00	2.373291559888779645e+01
6.067200000000000273e+02	5.898248605666247535e+00	2.374675756640130686e+01
6.069600000000000364e+02	5.895456560557016168e+00	2.376060820949631847e+01
6.072000000000000455e+02	5.892659466159343218e+00	2.377446811706686702e+01
6.074400000000000546e+02	5.889863765642409987e+00	2.378833642262546277e+01
6.076799999999999500e+02	5.887062606196603376e+00	2.380221375790773308e+01
6.079199999999999591e+02	5.884256949908452938e+00	2.381610031271412709e+01
6.081599999999999682e+02	5.881449562724120561e+00	2.382999566886979892e+01
6.083999999999999773e+02	5.878639267882524777e+00	2.384389968310702557e+01
6.086399999999999864e+02	5.875826288957443744e+00	2.385781278816141793e+01
6.088799999999999955e+02	5.873009252214412612e+00	2.387173488983933822e+01
6.091200000000000045e+02	5.870187990442356174e+00	2.388566606558688576e+01
6.093600000000000136e+02	5.867363324716021289e+00	2.389960634805039774e+01
6.096000000000000227e+02	5.864535522362990250e+00	2.391355559365014471e+01
6.098400000000000318e+02	5.861703669389943805e+00	2.392751402210252820e+01
6.100800000000000409e+02	5.858867860539730188e+00	2.394148150524585361e+01
6.103200000000000500e+02	5.856028759229567449e+00	2.395545816177240539e+01
6.105599999999999454e+02	5.853184752563869608e+00	2.396944406050641163e+01
6.107999999999999545e+02	5.850337730941071790e+00	2.398343900285488317e+01
6.110399999999999636e+02	5.847487838078278877e+00	2.399744301941335323e+01
6.112799999999999727e+02	5.844633650050997886e+00	2.401145620353034360e+01
6.115199999999999818e+02	5.841774892228174032e+00	2.402547891934616331e+01
6.117599999999999909e+02	5.838911753273623439e+00	2.403951062115376658e+01
6.120000000000000000e+02	5.836046081972530608e+00	2.405355147151639628e+01
6.122400000000000091e+02	5.833175122081084574e+00	2.406760190061994109e+01
6.124800000000000182e+02	5.830300539682271577e+00	2.408166120043827618e+01
6.127200000000000273e+02	5.827422181461489714e+00	2.409573003202924113e+01
6.129600000000000364e+02	5.824539041326795896e+00	2.410980819132949904e+01
6.132000000000000455e+02	5.821650739321460932e+00	2.412389554907555222e+01
6.134400000000000546e+02	5.818759571299793265e+00	2.413799222856047066e+01
6.136799999999999500e+02	5.815864533115854940e+00	2.415209843241895982e+01
6.139199999999999591e+02	5.812963676121688295e+00	2.416621383673847845e+01
6.141599999999999682e+02	5.810059760204053347e+00	2.418033881633938975e+01
6.143999999999999773e+02	5.807148642979340636e+00	2.419447320216656294e+01
6.146399999999999864e+02	5.804236434435285474e+00	2.420861680216305700e+01
6.148799999999999955e+02	5.801316004611662969e+00	2.422277026617762630e+01
6.151200000000000045e+02	5.798392785180927156e+00	2.423693310374301291e+01
6.153600000000000136e+02	5.795465684481186486e+00	2.425110532349764370e+01
6.156000000000000227e+02	5.792531414513294230e+00	2.426528722452670905e+01
6.158400000000000318e+02	5.789591065859401198e+00	2.427947879010111976e+01
6.160800000000000409e+02	5.786645863089288078e+00	2.429367997219122088e+01
6.163200000000000500e+02	5.783696167546663602e+00	2.430789072738609136e+01
6.165599999999999454e+02	5.780741303378715834e+00	2.432211111949219529e+01
6.167999999999999545e+02	5.777780342826828175e+00	2.433634117632762894e+01
6.170399999999999636e+02	5.774813727815779174e+00	2.435058095161540948e+01
6.172799999999999727e+02	5.771842931151351053e+00	2.436483041748021350e+01
6.175199999999999818e+02	5.768868287748008861e+00	2.437908956308420727e+01
6.177599999999999909e+02	5.765888085290147735e+00	2.439335851481047257e+01
6.180000000000000000e+02	5.762897792465056845e+00	2.440763761419983169e+01
6.182400000000000091e+02	5.759903825147541845e+00	2.442192632913122807e+01
6.184800000000000182e+02	5.756904808573606758e+00	2.443622513747279967e+01
6.187200000000000273e+02	5.753898176034582868e+00	2.445053379264523841e+01
6.189600000000000364e+02	5.750885125327119596e+00	2.446485221937212629e+01
6.192000000000000455e+02	5.747867997189868738e+00	2.447918070144511660e+01
6.194400000000000546e+02	5.744841470497534353e+00	2.449351940511633074e+01
6.196799999999999500e+02	5.741811285952697297e+00	2.450786810924099512e+01
6.199199999999999591e+02	5.738773938550590259e+00	2.452222664813942288e+01
6.201599999999999682e+02	5.735730233924908106e+00	2.453659541432502067e+01
6.203999999999999773e+02	5.732678792224553455e+00	2.455097442695790022e+01
6.206399999999999864e+02	5.729622924483869006e+00	2.456536355884759004e+01
6.208799999999999955e+02	5.726558206019659814e+00	2.457976284152529445e+01
6.211200000000000045e+02	5.723488934220944735e+00	2.459417247216202185e+01
6.213600000000000136e+02	5.720412851611379246e+00	2.460859219014496091e+01
6.216000000000000227e+02	5.717328418756314257e+00	2.462302242034031252e+01
6.218400000000000318e+02	5.714237481206708935e+00	2.463746284342349924e+01
6.220800000000000409e+02	5.711141238971331191e+00	2.465191375679079044e+01
6.223200000000000500e+02	5.708038446164040103e+00	2.466637486246203181e+01
6.225599999999999454e+02	5.704927586563245612e+00	2.468084668797116166e+01
6.227999999999999545e+02	5.701809484367784897e+00	2.469532871833841270e+01
6.230399999999999636e+02	5.698684409763210112e+00	2.470982151226228041e+01
6.232799999999999727e+02	5.695552182545577047e+00	2.472432465177028504e+01
6.235199999999999818e+02	5.692412935664740381e+00	2.473883864111310515e+01
6.237599999999999909e+02	5.689266621924125467e+00	2.475336306491315597e+01
6.240000000000000000e+02	5.686112737113233173e+00	2.476789828559759243e+01
6.242400000000000091e+02	5.682950729096538645e+00	2.478244430637959539e+01
6.244800000000000182e+02	5.679780064931468253e+00	2.479700097106328371e+01
6.247200000000000273e+02	5.676601515841813494e+00	2.481156850614519627e+01
6.249600000000000364e+02	5.673417882662163514e+00	2.482614702637645010e+01
6.252000000000000455e+02	5.670226416776245060e+00	2.484073637776212706e+01
6.254400000000000546e+02	5.667023115998597760e+00	2.485533693252504861e+01
6.256799999999999500e+02	5.663814030914136488e+00	2.486994851663637718e+01
6.259199999999999591e+02	5.660598386614583255e+00	2.488457110098842762e+01
6.261599999999999682e+02	5.657368209288747174e+00	2.489920506625182739e+01
6.263999999999999773e+02	5.654138585078650969e+00	2.491385018995333667e+01
6.266399999999999864e+02	5.650889952421999318e+00	2.492850660914339045e+01
6.268799999999999955e+02	5.647642874657311296e+00	2.494317412299765024e+01
6.271200000000000045e+02	5.644378610384408468e+00	2.495785342989399069e+01
6.273600000000000136e+02	5.641106810804414451e+00	2.497254394645624487e+01
6.276000000000000227e+02	5.637834238092144012e+00	2.498724572415991219e+01
6.278400000000000318e+02	5.634542655767128316e+00	2.500195945711492485e+01
6.280800000000000409e+02	5.631239725276831365e+00	2.501668477176442806e+01
6.283200000000000500e+02	5.627939136056972380e+00	2.503142141928581310e+01
6.285599999999999454e+02	5.624634492653774132e+00	2.504616970576851287e+01
6.287999999999999545e+02	5.621318842007349659e+00	2.506092989744396959e+01
6.290399999999999636e+02	5.617991568470377395e+00	2.507570225500614214e+01
6.292799999999999727e+02	5.614654686794252392e+00	2.509048646642731839e+01
6.295199999999999818e+02	5.611310109671189039e+00	2.510528238457234806e+01
6.297599999999999909e+02	5.607959653905069786e+00	2.512009007246901859e+01
6.300000000000000000e+02	5.604604361417952596e+00	2.513490972041290661e+01
6.302400000000000091e+02	5.601242162931231228e+00	2.514974153256051892e+01
6.304800000000000182e+02	5.597868106917995412e+00	2.516458590605568091e+01
6.307200000000000273e+02	5.594473508724727040e+00	2.517944282032681969e+01
6.309600000000000364e+02	5.591071910420088997e+00	2.519431152135662444e+01
6.312000000000000455e+02	5.587672505317544669e+00	2.520919172641204398e+01
6.314400000000000546e+02	5.584260387722662422e+00	2.522408482327464085e+01
6.316799999999999500e+02	5.580830957736895748e+00	2.523899052708308588e+01
6.319199999999999591e+02	5.577403963749857141e+00	2.525390765908598922e+01
6.321599999999999682e+02	5.573957714927392004e+00	2.526883836945657436e+01
6.323999999999999773e+02	5.570510291048033302e+00	2.528378041034742552e+01
6.326399999999999864e+02	5.567047191527324301e+00	2.529873585273458758e+01
6.328799999999999955e+02	5.563582941839056772e+00	2.531370308275270986e+01
6.331200000000000045e+02	5.560104400584208406e+00	2.532868354416670797e+01
6.333600000000000136e+02	5.556619497127069707e+00	2.534367640875565542e+01
6.336000000000000227e+02	5.553128525853758823e+00	2.535868162053615293e+01
6.338400000000000318e+02	5.549626921564568605e+00	2.537369993821148029e+01
6.340800000000000409e+02	5.546116146592684260e+00	2.538873118201335899e+01
6.343200000000000500e+02	5.542598401204458902e+00	2.540377505057987051e+01
6.345599999999999454e+02	5.539073406122648535e+00	2.541883181744954001e+01
6.347999999999999545e+02	5.535539326070352040e+00	2.543390131380920494e+01
6.350399999999999636e+02	5.531996030556539878e+00	2.544898392600878267e+01
6.352799999999999727e+02	5.528444969809237719e+00	2.546407953725410778e+01
6.355199999999999818e+02	5.524884025053463432e+00	2.547918821829699709e+01
6.357599999999999909e+02	5.521315545120927482e+00	2.549431017446625347e+01
6.360000000000000000e+02	5.517737219888320332e+00	2.550944515088864506e+01
6.362400000000000091e+02	5.514151885829231325e+00	2.552459348646634751e+01
6.364800000000000182e+02	5.510557048568489158e+00	2.553975490543966842e+01
6.367200000000000273e+02	5.506954226068020652e+00	2.555492975104873565e+01
6.369600000000000364e+02	5.503342037926386432e+00	2.557011822956175351e+01
6.372000000000000455e+02	5.499721556683911494e+00	2.558532021577741844e+01
6.374400000000000546e+02	5.496092556488207492e+00	2.560053538458847200e+01
6.376799999999999500e+02	5.492454698367621013e+00	2.561576464728016589e+01
6.379199999999999591e+02	5.488808299900254539e+00	2.563100719482958212e+01
6.381599999999999682e+02	5.485153751988053550e+00	2.564626365319421453e+01
6.383999999999999773e+02	5.481490423080650487e+00	2.566153394125378995e+01
6.386399999999999864e+02	5.477818056523522827e+00	2.567681789500133505e+01
6.388799999999999955e+02	5.474137598313942199e+00	2.569211593784547532e+01
6.391200000000000045e+02	5.470449926529120432e+00	2.570742792396807630e+01
6.393600000000000136e+02	5.466752724565825616e+00	2.572275363549820781e+01
6.396000000000000227e+02	5.463046591192282975e+00	2.573809372319855271e+01
6.398400000000000318e+02	5.459334458883890129e+00	2.575344784555131739e+01
6.400800000000000409e+02	5.455612559570529818e+00	2.576881606881092424e+01
6.403200000000000500e+02	5.451883626151222018e+00	2.578419846133737536e+01
6.405599999999999454e+02	5.448147023333982375e+00	2.579959518510916183e+01
6.407999999999999545e+02	5.444399965158883248e+00	2.581500637835322465e+01
6.410399999999999636e+02	5.440645639513760123e+00	2.583043183396274500e+01
6.412799999999999727e+02	5.436886337850713069e+00	2.584587149821256347e+01
6.415199999999999818e+02	5.433119605983436351e+00	2.586132559778814866e+01
6.417599999999999909e+02	5.429344473503230795e+00	2.587679425068073513e+01
6.420000000000000000e+02	5.425561409842859284e+00	2.589227745983924578e+01
6.422400000000000091e+02	5.421770231531024997e+00	2.590777533762999241e+01
6.424800000000000182e+02	5.417969794221908053e+00	2.592328801933413374e+01
6.427200000000000273e+02	5.414160928573441112e+00	2.593881538740571457e+01
6.429600000000000364e+02	5.410346707200651473e+00	2.595435717262443021e+01
6.432000000000000455e+02	5.406525954214549401e+00	2.596991348537430966e+01
6.434400000000000546e+02	5.402693926787796030e+00	2.598548493279112037e+01
6.436799999999999500e+02	5.398857759833128434e+00	2.600107105858639756e+01
6.439199999999999591e+02	5.395012653957201643e+00	2.601667243886774017e+01
6.441599999999999682e+02	5.391160754164821434e+00	2.603228829720798032e+01
6.443999999999999773e+02	5.387300041646953197e+00	2.604791935725251406e+01
6.446399999999999864e+02	5.383432810907542887e+00	2.606356563274434635e+01
6.448799999999999955e+02	5.379557299286148009e+00	2.607922674787520378e+01
6.451200000000000045e+02	5.375676048292613807e+00	2.609490309007301434e+01
6.453600000000000136e+02	5.371784781195340308e+00	2.611059475986882816e+01
6.456000000000000227e+02	5.367888156638700892e+00	2.612630172709560838e+01
6.458400000000000318e+02	5.363982226473467563e+00	2.614202390564436129e+01
6.460800000000000409e+02	5.360069527375344478e+00	2.615776154039360435e+01
6.463200000000000500e+02	5.356150008849820843e+00	2.617351456150863598e+01
6.465599999999999454e+02	5.352221077441687846e+00	2.618928311814588383e+01
6.467999999999999545e+02	5.348285280552445897e+00	2.620506712957831397e+01
6.470399999999999636e+02	5.344343744901358662e+00	2.622086673333348372e+01
6.472799999999999727e+02	5.340393614530047017e+00	2.623668209609548541e+01
6.475199999999999818e+02	5.336435906319201727e+00	2.625251292691094207e+01
6.477599999999999909e+02	5.332470428484676006e+00	2.626835977071666051e+01
6.480000000000000000e+02	5.328497513854066447e+00	2.628422214852972516e+01
6.482400000000000091e+02	5.324517130882879812e+00	2.630010060112604364e+01
6.484800000000000182e+02	5.320530091031896447e+00	2.631599491411925840e+01
6.487200000000000273e+02	5.316535503722705336e+00	2.633190503492577150e+01
6.489600000000000364e+02	5.312533646655020370e+00	2.634783138155833981e+01
6.492000000000000455e+02	5.308523567578612656e+00	2.636377376379848059e+01
6.494400000000000546e+02	5.304505237163794185e+00	2.637973214736844696e+01
6.496799999999999500e+02	5.300481534249447790e+00	2.639570679202520509e+01
6.499199999999999591e+02	5.296453387004074642e+00	2.641169779036892251e+01
6.501599999999999682e+02	5.292413790819240127e+00	2.642770503357171208e+01
6.503999999999999773e+02	5.288368048140375421e+00	2.644372859329310188e+01
6.506399999999999864e+02	5.284319292871045626e+00	2.645976846879327837e+01
6.508799999999999955e+02	5.280255715078919110e+00	2.647582508134325607e+01
6.511200000000000045e+02	5.276194777589442886e+00	2.649189804923144465e+01
6.513600000000000136e+02	5.272116703625420620e+00	2.650798763210754672e+01
6.516000000000000227e+02	5.268039306368603292e+00	2.652409360363397894e+01
6.518400000000000318e+02	5.263952906451830671e+00	2.654021628888510165e+01
6.520800000000000409e+02	5.259851237802563695e+00	2.655635591048999800e+01
6.523200000000000500e+02	5.255753866624541359e+00	2.657251188106778272e+01
6.525599999999999454e+02	5.251652202137847780e+00	2.658868462547385647e+01
6.527999999999999545e+02	5.247537041610327080e+00	2.660487448998803828e+01
6.530399999999999636e+02	5.243410786480273700e+00	2.662108147753844278e+01
6.532799999999999727e+02	5.239277825376779774e+00	2.663730537199990067e+01
6.535199999999999818e+02	5.235140408030193981e+00	2.665354611842062837e+01
6.537599999999999909e+02	5.230998593475664649e+00	2.666980381270576927e+01
6.540000000000000000e+02	5.226852183962875209e+00	2.668607850805711834e+01
6.542400000000000091e+02	5.222702156941346985e+00	2.670237013368834766e+01
6.544800000000000182e+02	5.218550877887571104e+00	2.671867872297316993e+01
6.547200000000000273e+02	5.214398271674675733e+00	2.673500457300682598e+01
6.549600000000000364e+02	5.210235108764331713e+00	2.675134850091755112e+01
6.552000000000000455e+02	5.206051081504750933e+00	2.676771065700677354e+01
6.554400000000000546e+02	5.201865289111958113e+00	2.678408945697248811e+01
6.556799999999999500e+02	5.197676531514037634e+00	2.680048568277161536e+01
6.559199999999999591e+02	5.193467627763568295e+00	2.681690036397656129e+01
6.561599999999999682e+02	5.189261339812651919e+00	2.683333174792044318e+01
