# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
9.371999999999999318e+02	-6.710866712804924758e-07	7.560644445927312455e-07	1.010935588822377362e-06	1.359333556882355367e+02
9.374399999999999409e+02	-5.430498128502638372e-07	8.673158795335284181e-07	1.023298555714667490e-06	1.360998711629667923e+02
9.376799999999999500e+02	-4.049903245207346664e-07	9.604302707724320605e-07	1.042325989300572499e-06	1.362602286692705320e+02
9.379199999999999591e+02	-2.602496838205128016e-07	1.033241646489844231e-06	1.065513114874575848e-06	1.364125360728631904e+02
9.381599999999999682e+02	-1.119319332628631304e-07	1.083829320583418460e-06	1.089593848110513487e-06	1.365563707596603251e+02
9.383999999999999773e+02	3.713647141104107830e-08	1.110608727241996047e-06	1.111229437395783345e-06	1.366927059203174224e+02
9.386399999999999864e+02	1.844015814336418008e-07	1.112442263640914498e-06	1.127622158867831975e-06	1.368235495743870729e+02
9.388799999999999955e+02	3.275407278744517977e-07	1.088755504147525835e-06	1.136957112747907795e-06	1.369515072869668018e+02
9.391200000000000045e+02	4.643985896680535285e-07	1.039641732606755264e-06	1.138648752804504291e-06	1.370793791729454654e+02
9.393600000000000136e+02	5.929164104211113155e-07	9.659378800252029541e-07	1.133395719867619295e-06	1.372098030955728802e+02
9.395999999999999091e+02	7.110703849409725975e-07	8.692576615299113575e-07	1.123044956566099761e-06	1.373449131640317376e+02
9.398399999999999181e+02	8.168331725308534496e-07	7.519726017376005139e-07	1.110260881734934764e-06	1.374859989758940344e+02
9.400799999999999272e+02	9.081685167234189462e-07	6.171380176949113745e-07	1.098011560800713709e-06	1.376332138268093956e+02
9.403199999999999363e+02	9.830636394574292193e-07	4.683679650778888958e-07	1.088936485721040148e-06	1.377854565503887443e+02
9.405599999999999454e+02	1.039598186925202815e-06	3.096696373152574040e-07	1.084739450067679548e-06	1.379405712374303050e+02
9.407999999999999545e+02	1.076042859486969711e-06	1.452527986523919415e-07	1.085802289079023290e-06	1.380958998835601790e+02
9.410399999999999636e+02	1.090976234905647617e-06	-2.066719741918423326e-08	1.091171974611732075e-06	1.382490182573504285e+02
9.412799999999999727e+02	1.083405313484407108e-06	-1.840538128809051012e-07	1.098928059211450771e-06	1.383983546956381758e+02
9.415199999999999818e+02	1.052874354264049653e-06	-3.412042815029805282e-07	1.106781264560845655e-06	1.385434666633567247e+02
9.417599999999999909e+02	9.995477249172573018e-07	-4.888625777288704505e-07	1.112691455117267030e-06	1.386849533147066893e+02
9.420000000000000000e+02	9.242555501875803134e-07	-6.242837338845283077e-07	1.115337842290557064e-06	1.388241320304213104e+02
9.422400000000000091e+02	8.284954522917301181e-07	-7.452493745951622330e-07	1.114361406726991278e-06	1.389626273672097625e+02
9.424800000000000182e+02	7.143889812925517757e-07	-8.500405669942652683e-07	1.110369570065814604e-06	1.391019685194367810e+02
9.427199999999999136e+02	5.845966916374344801e-07	-9.373791202337724950e-07	1.104732052093934259e-06	1.392432449888361248e+02
9.429599999999999227e+02	4.422005052643745550e-07	-1.006351620920346251e-06	1.099220119805435821e-06	1.393868610041270699e+02
9.431999999999999318e+02	2.905654001783193117e-07	-1.056331378822354066e-06	1.095565713987765535e-06	1.395324415080659435e+02
9.434399999999999409e+02	1.331941632646345899e-07	-1.086912050987101712e-06	1.095042689445828861e-06	1.396789373829453780e+02
9.436799999999999500e+02	-2.641121231440329952e-08	-1.097863332325605687e-06	1.098180972609250612e-06	1.398249253672751422e+02
9.439199999999999591e+02	-1.848698155189495360e-07	-1.089114356618647310e-06	1.104693138605857549e-06	1.399690136974370489e+02
9.441599999999999682e+02	-3.390154337445680377e-07	-1.060765139294148216e-06	1.113622083589738829e-06	1.401102087761075836e+02
9.443999999999999773e+02	-4.859593150779515904e-07	-1.013121364373338116e-06	1.123642004759846190e-06	1.402481211209167498e+02
9.446399999999999864e+02	-6.231222985071517742e-07	-9.467438443347746189e-07	1.133404299304808461e-06	1.403829731668399461e+02
9.448799999999999955e+02	-7.482405252971110277e-07	-8.625016367724601726e-07	1.141828777502156612e-06	1.405154529415782179e+02
9.451200000000000045e+02	-8.593519757682445298e-07	-7.616173740530128970e-07	1.148279949627351442e-06	1.406464922671218289e+02
9.453600000000000136e+02	-9.547727700564789479e-07	-6.456948201722734466e-07	1.152611314901353327e-06	1.407770401350828422e+02
9.455999999999999091e+02	-1.033072370542293832e-06	-5.167216759137530165e-07	1.155092988956730002e-06	1.409078781709219186e+02
9.458399999999999181e+02	-1.093055605471669622e-06	-3.770446345678108869e-07	1.156258281314954395e-06	1.410395045465655244e+02
9.460799999999999272e+02	-1.133757080987160365e-06	-2.293179357805036360e-07	1.156715969613611723e-06	1.411720981391057705e+02
9.463199999999999363e+02	-1.154450502691312225e-06	-7.643045459589745495e-08	1.156977777467639754e-06	1.413055608347706311e+02
9.465599999999999454e+02	-1.154672203147935151e-06	7.858091304197303298e-08	1.157343015971071808e-06	1.414396193755074194e+02
9.467999999999999545e+02	-1.134255276529228789e-06	2.326225447813598274e-07	1.157863671023040986e-06	1.415739527951699017e+02
9.470399999999999636e+02	-1.093368577917048296e-06	3.826313676382244114e-07	1.158387504541138629e-06	1.417083054180552892e+02
9.472799999999999727e+02	-1.032553729340397811e-06	5.256511685432073116e-07	1.158652818995234246e-06	1.418425536192234802e+02
9.475199999999999818e+02	-9.527532854171393311e-07	6.588937676374109265e-07	1.158395364245116209e-06	1.419767139293487048e+02
9.477599999999999909e+02	-8.553242655094311561e-07	7.797841094614791020e-07	1.157429417518787574e-06	1.421109015328305247e+02
9.480000000000000000e+02	-7.420331206266268447e-07	8.859913803957491829e-07	1.155678968503993866e-06	1.422452633034716598e+02
9.482400000000000091e+02	-6.150305289926006730e-07	9.754505725364749610e-07	1.153154964024633975e-06	1.423799145795445042e+02
9.484800000000000182e+02	-4.768068175421824945e-07	1.046380076718904167e-06	1.149893910849589641e-06	1.425149044316999323e+02
9.487199999999999136e+02	-3.301309229160578357e-07	1.097300722728503958e-06	1.145886251931623909e-06	1.426502226239956030e+02
9.489599999999999227e+02	-1.779773437732287229e-07	1.127060270142224305e-06	1.141026199273985747e-06	1.427858461504051490e+02
9.491999999999999318e+02	-2.344632535648811749e-08	1.134865001782600549e-06	1.135107176633001622e-06	1.429218086643569450e+02
9.494399999999999409e+02	1.303174817034245058e-07	1.120317266020736900e-06	1.127871190598332986e-06	1.430582672576114192e+02
9.496799999999999500e+02	2.802033383293816983e-07	1.083455117089352881e-06	1.119101828055889427e-06	1.431955408962948297e+02
9.499199999999999591e+02	4.232063485129159602e-07	1.024788148286503083e-06	1.108735478953440636e-06	1.433341025623026894e+02
9.501599999999999682e+02	5.564910664961984430e-07	9.453226135211217209e-07	1.096958135356350051e-06	1.434745189881647889e+02
9.503999999999999773e+02	6.774462225209916766e-07	8.465691997572841377e-07	1.084256793562138295e-06	1.436173441376104449e+02
9.506399999999999864e+02	7.837311114186983360e-07	7.305283273178174393e-07	1.071403795036846066e-06	1.437629839790144501e+02
9.508799999999999955e+02	8.733148448015673141e-07	5.996503684962410393e-07	1.059367444557582766e-06	1.439115609061315979e+02
9.511200000000000045e+02	9.445098158713898519e-07	4.567712617274813422e-07	1.049160987559832119e-06	1.440628149054020923e+02
9.513600000000000136e+02	9.960004051926285917e-07	3.050271310465663718e-07	1.041661345072562328e-06	1.442160793924811344e+02
9.515999999999999091e+02	1.026867297868164009e-06	1.477541672739008729e-07	1.037442885838959493e-06	1.443703546442387449e+02
9.518399999999999181e+02	1.036606976457907763e-06	-1.161825441128714108e-08	1.036672082906051357e-06	1.445244695605677521e+02
9.520799999999999272e+02	1.025145209176884755e-06	-1.696727321871574030e-07	1.039091687940084335e-06	1.446772860271613865e+02
9.523199999999999363e+02	9.928428555540925006e-07	-3.230995359284870587e-07	1.044093025521197679e-06	1.448278816380981482e+02
9.525599999999999454e+02	9.404921894324343269e-07	-4.687769760562167116e-07	1.050846045652656266e-06	1.449756592340462760e+02
9.527999999999999545e+02	8.693022393697088688e-07	-6.038332027522751559e-07	1.058442686270381330e-06	1.451203669792629114e+02
9.530399999999999636e+02	7.808723282708403776e-07	-7.256891214175542314e-07	1.066014209099909253e-06	1.452620480161226908e+02
9.532799999999999727e+02	6.771539423528344904e-07	-8.320848256066417706e-07	1.072801295044343932e-06	1.454009568822750680e+02
9.535199999999999818e+02	5.604021057757272535e-07	-9.210939962436135457e-07	1.078176548656990261e-06	1.455374785537601952e+02
9.537599999999999909e+02	4.331183979768479579e-07	-9.911317714196464600e-07	1.081634751190750874e-06	1.456720729401927770e+02
9.540000000000000000e+02	2.979884583514211601e-07	-1.040961512717711984e-06	1.082773287567717916e-06	1.458052517773242869e+02
9.542400000000000091e+02	1.578171597275210559e-07	-1.069704744480339421e-06	1.081283726072028686e-06	1.459375816522525895e+02
9.544800000000000182e+02	1.546454819051205449e-08	-1.076856570095683615e-06	1.076967606202236990e-06	1.460696985545525308e+02
9.547199999999999136e+02	-1.262148315067215702e-07	-1.062306459251850008e-06	1.069778106459686580e-06	1.462023160892055387e+02
9.549599999999999227e+02	-2.644273844055095385e-07	-1.026361901316944906e-06	1.059877631662482753e-06	1.463362105093678451e+02
9.551999999999999318e+02	-3.964897825082047091e-07	-9.697704657593084187e-07	1.047692179932841458e-06	1.464721699502233605e+02
9.554399999999999409e+02	-5.198721713239662229e-07	-8.937346442446362519e-07	1.033938435710841425e-06	1.466109022261631480e+02
9.556799999999999500e+02	-6.322360456259182277e-07	-7.999136696990220815e-07	1.019600066869385061e-06	1.467529061073113041e+02
9.559199999999999591e+02	-7.314680409441519535e-07	-6.904073428198148597e-07	1.005836862489237401e-06	1.468983263778017090e+02
9.561599999999999682e+02	-8.157109954698085707e-07	-5.677186065109178096e-07	9.938253590591479921e-07	1.470468317832944081e+02
9.563999999999999773e+02	-8.833933814752962398e-07	-4.346939181741534232e-07	9.845520143354314645e-07	1.471975688989919888e+02
9.566399999999999864e+02	-9.332576476156257907e-07	-2.944430205838940936e-07	9.786043782875789491e-07	1.473492388665441126e+02
9.568799999999999955e+02	-9.643872649272139296e-07	-1.502421249534166618e-07	9.760202317904637112e-07	1.475003068096230265e+02
9.571200000000000045e+02	-9.762314735394039186e-07	-5.426455972459664081e-09	9.762465551044659172e-07	1.476492962008563552e+02
9.573600000000000136e+02	-9.686260331749167718e-07	1.367206816700068247e-07	9.782274464256696762e-07	1.477950774812390478e+02
9.575999999999999091e+02	-9.418078178423859224e-07	2.730748016880391931e-07	9.805976815524288908e-07	1.479370636926020097e+02
9.578399999999999181e+02	-8.964209540183390002e-07	4.007660890852060704e-07	9.819287066604176359e-07	1.480752723348491600e+02
9.580799999999999272e+02	-8.335124175772182087e-07	5.172584414125102568e-07	9.809685241983649202e-07	1.482102669572506386e+02
9.583199999999999363e+02	-7.545155563077741152e-07	6.204077159738420952e-07	9.768313358765213056e-07	1.483430220292140973e+02
9.585599999999999454e+02	-6.612208181291086168e-07	7.084972706688617056e-07	9.691136945026387543e-07	1.484747546475432500e+02
9.587999999999999545e+02	-5.557339296124892850e-07	7.802509830433470511e-07	9.579309980696148547e-07	1.486067506888699370e+02
9.590399999999999636e+02	-4.404227540776126299e-07	8.348258216354624338e-07	9.438783580412436537e-07	1.487401973844785061e+02
9.592799999999999727e+02	-3.178549384099052065e-07	8.717875448370464133e-07	9.279252584150136149e-07	1.488760279960408184e+02
9.595199999999999818e+02	-1.907291266046609220e-07	8.910741012768807749e-07	9.112577317651563569e-07	1.490147887599948717e+02
9.597599999999999909e+02	-6.180290866339973607e-08	8.929517550948605687e-07	8.950879490006825246e-07	1.491565493204162465e+02
9.600000000000000000e+02	6.617923925905267211e-08	8.779688741103002710e-07	8.804595593299077118e-07	1.493008864301486085e+02
9.602400000000000091e+02	1.905549662042999368e-07	8.469117616719480477e-07	8.680845161638378229e-07	1.494469652853741763e+02
9.604800000000000182e+02	3.088073825682305204e-07	8.007659793031653359e-07	8.582471398950297485e-07	1.495937171395660243e+02
9.607199999999999136e+02	4.186206815384184594e-07	7.406854142053114536e-07	8.507985412706016917e-07	1.497400741214540005e+02
9.609599999999999227e+02	5.179266657452674496e-07	6.679700200345711054e-07	8.452407815261845872e-07	1.498851948045316931e+02
9.611999999999999318e+02	6.049414516292775437e-07	5.840518304399279618e-07	8.408749612989839772e-07	1.500286165682326214e+02
9.614399999999999409e+02	6.781922090659813580e-07	4.904876393899176993e-07	8.369723990861883851e-07	1.501703016066011571e+02
9.616799999999999500e+02	7.365342714307114625e-07	3.889557755709529177e-07	8.329281651751070106e-07	1.503105817554209125e+02
9.619199999999999591e+02	7.791593068780794252e-07	2.812537689008563495e-07	8.283676164696840374e-07	1.504500326264890475e+02
9.621599999999999682e+02	8.055954797005663117e-07	1.692934847186927267e-07	8.231915699775986575e-07	1.505893143775345493e+02
9.623999999999999773e+02	8.157006691827872450e-07	5.509051702477903070e-08	8.175588949863516374e-07	1.507290121163633216e+02
9.626399999999999864e+02	8.096498741223747874e-07	-5.925472850926221729e-08	8.118152754888785506e-07	1.508695027472035122e+02
9.628799999999999955e+02	7.879179346590967184e-07	-1.715858352017990839e-07	8.063847534516978767e-07	1.510108707808965391e+02
9.631200000000000045e+02	7.512586607857349478e-07	-2.797293937856473041e-07	8.016471225877765149e-07	1.511528906657277957e+02
9.633600000000000136e+02	7.006813729172020025e-07	-3.815432412160774875e-07	7.978280712476874505e-07	1.512950826047873534e+02
9.635999999999999091e+02	6.374257317975625008e-07	-4.749716672844407934e-07	7.949274484382959732e-07	1.514368310780377271e+02
9.638399999999999181e+02	5.629355588483895405e-07	-5.581043221199770381e-07	7.927022630123794935e-07	1.515775359594819065e+02
9.640799999999999272e+02	4.788321243881399662e-07	-6.292349187157601812e-07	7.907065108352709521e-07	1.517167554298938228e+02
9.643199999999999363e+02	3.868871212656222573e-07	-6.869156437870792507e-07	7.883747499004631831e-07	1.518543047088918740e+02
9.645599999999999454e+02	2.889952672040548333e-07	-7.300034874952537538e-07	7.851263313770441385e-07	1.519902923237218317e+02
9.647999999999999545e+02	1.871462253922190787e-07	-7.576954259429556063e-07	7.804652895378706435e-07	1.521250962056727190e+02
9.650399999999999636e+02	8.339533990858271434e-08	-7.695504301251861527e-07	7.740559716353379007e-07	1.522592960482346029e+02
9.652799999999999727e+02	-2.016740959355291401e-08	-7.654974766086920323e-07	7.657630907166975342e-07	1.523935831008481046e+02
9.655199999999999818e+02	-1.214507891169684694e-07	-7.458299286193884544e-07	7.556537412079268270e-07	1.525286666342949502e+02
9.657599999999999909e+02	-2.183983965370226225e-07	-7.111876821478464907e-07	7.439662484607543242e-07	1.526651920274075849e+02
9.660000000000000000e+02	-3.090274968350908722e-07	-6.625292093706610685e-07	7.310560491983329738e-07	1.528036814540511443e+02
9.662400000000000091e+02	-3.914702173287791113e-07	-6.010960156552274180e-07	7.173321065531856718e-07	1.529445046721210986e+02
9.664800000000000182e+02	-4.640162233553695552e-07	-5.283720566068685666e-07	7.031984682434626254e-07	1.530878830917647520e+02
9.667199999999999136e+02	-5.251555098094824281e-07	-4.460403962014863175e-07	6.890140379751607427e-07	1.532339239235706998e+02
9.669599999999999227e+02	-5.736195319379102817e-07	-3.559389295218031881e-07	6.750791723715037220e-07	1.533826731301268183e+02
9.671999999999999318e+02	-6.084186193469758876e-07	-2.600164663228455094e-07	6.616507984783966731e-07	1.535341684048603383e+02
9.674399999999999409e+02	-6.288735164729877389e-07	-1.602899920329362793e-07	6.489798003536165033e-07	1.536884696748621195e+02
9.676799999999999500e+02	-6.346389936527468003e-07	-5.880357696108523101e-08	6.373574451812651902e-07	1.538456470945262708e+02
9.679199999999999591e+02	-6.257177750428849566e-07	4.241076769705435901e-08	6.271534160165851214e-07	1.540057159049536892e+02
9.681599999999999682e+02	-6.024635088903266303e-07	1.413699983389724416e-07	6.188277272188163538e-07	1.541685233233767462e+02
9.683999999999999773e+02	-5.655721193502185952e-07	2.361743278387341447e-07	6.129030390823460037e-07	1.543336132165927097e+02
9.686399999999999864e+02	-5.160615700988988863e-07	3.250383944225226940e-07	6.098930250312034020e-07	1.545001152399008504e+02
9.688799999999999955e+02	-4.552407774682266362e-07	4.063187614304955555e-07	6.101959532480426219e-07	1.546667160067380564e+02
9.691200000000000045e+02	-3.846690723609490993e-07	4.785372855917248229e-07	6.139773847077179272e-07	1.548317562209012692e+02
9.693600000000000136e+02	-3.061081709610883275e-07	5.404001403042394380e-07	6.210752965381770302e-07	1.549934534491939360e+02
9.695999999999999091e+02	-2.214690300831666569e-07	5.908126668843217899e-07	6.309581116341584897e-07	1.551501928891823638e+02
9.698399999999999181e+02	-1.327562002112068832e-07	6.288906761537897163e-07	6.427501001537758144e-07	1.553007948436258232e+02
9.700799999999999272e+02	-4.201233083599450511e-08	6.539692239940892615e-07	6.553173138821408894e-07	1.554446824499821389e+02
9.703199999999999363e+02	4.873467700562686526e-08	6.656101169819054606e-07	6.673918613314884319e-07	1.555819239873952711e+02
9.705599999999999454e+02	1.375197258304487154e-07	6.636093645192207877e-07	6.777086864354667814e-07	1.557131740098611488e+02
9.707999999999999545e+02	2.224821546957573588e-07	6.480054271267392885e-07	6.851345435341694269e-07	1.558395601492792366e+02
9.710399999999999636e+02	3.018999602127667195e-07	6.190884291859701986e-07	6.887772275042360172e-07	1.559625571798682699e+02
9.712799999999999727e+02	3.742163255156502408e-07	5.774095973263071088e-07	6.880695468969421276e-07	1.560838712798505696e+02
9.715199999999999818e+02	4.380588886070463144e-07	5.237892070552858297e-07	6.828255438362317544e-07	1.562053385955603346e+02
9.717599999999999909e+02	4.922528178704704336e-07	4.593204672296569028e-07	6.732667586607026248e-07	1.563288290265870444e+02
9.720000000000000000e+02	5.358292452827088022e-07	3.853662466072587287e-07	6.600152453727140445e-07	1.564561393371907911e+02
9.722400000000000091e+02	5.680308668336711643e-07	3.035455139884888961e-07	6.440488682843466540e-07	1.565888592134723183e+02
9.724800000000000182e+02	5.883165015637544012e-07	2.157069155015777825e-07	6.266145381392134330e-07	1.567282015728522424e+02
9.727199999999999136e+02	5.963660854460270346e-07	1.238880384744664678e-07	6.090983122183715915e-07	1.568748077010867235e+02
9.729599999999999227e+02	5.920869812924602641e-07	3.026049285021712176e-08	5.928597564715927844e-07	1.570285689207088353e+02
9.731999999999999318e+02	5.756216730785499140e-07	-6.293723831068517957e-08	5.790521621442449410e-07	1.571885379292129699e+02
9.734399999999999409e+02	5.473559886095016724e-07	-1.534754476758449116e-07	5.684657345047157428e-07	1.573530068920024405e+02
9.736799999999999500e+02	5.079260955717949300e-07	-2.392121784313443240e-07	5.614368930455831135e-07	1.575197784605358891e+02
9.739199999999999591e+02	4.582217969076964276e-07	-3.181695088156202125e-07	5.578521771054507760e-07	1.576865613418099485e+02
9.741599999999999682e+02	3.993832585496123955e-07	-3.886010625292797206e-07	5.572412161789467706e-07	1.578513484346403857e+02
9.743999999999999773e+02	3.327883497968506893e-07	-4.490454237563939445e-07	5.589184899044497137e-07	1.580126471426061698e+02
9.746399999999999864e+02	2.600283200791698669e-07	-4.983616470995974850e-07	5.621201460035202760e-07	1.581695203584736475e+02
9.748799999999999955e+02	1.828705588222700266e-07	-5.357451060377030757e-07	5.660958045484165566e-07	1.583214909726263784e+02
9.751200000000000045e+02	1.032085882020515128e-07	-5.607242163062235349e-07	5.701435428301272609e-07	1.584684033724006156e+02
9.753600000000000136e+02	2.300105083023075307e-08	-5.731407558991707846e-07	5.736021046090814972e-07	1.586103189383144070e+02
9.755999999999999091e+02	-5.579695250625101682e-08	-5.731182478625502532e-07	5.758279482119849336e-07	1.587474799393976070e+02
9.758399999999999181e+02	-1.313054923045598099e-07	-5.610239117883846272e-07	5.761848331114625715e-07	1.588803368540550593e+02
9.760799999999999272e+02	-2.017888941932425140e-07	-5.374298753617665926e-07	5.740641329599817735e-07	1.590096118289371532e+02
9.763199999999999363e+02	-2.657166048505725813e-07	-5.030786573947589385e-07	5.689406380453311877e-07	1.591363664475188955e+02
9.765599999999999454e+02	-3.218107606507133667e-07	-4.588565159558742771e-07	5.604564817233843189e-07	1.592620483749042819e+02
9.767999999999999545e+02	-3.690766955696989504e-07	-4.057763420295956387e-07	5.485180461603498452e-07	1.593884991746562036e+02
9.770399999999999636e+02	-4.068145151868619213e-07	-3.449696868402214496e-07	5.333874151171566543e-07	1.595179064190573683e+02
9.772799999999999727e+02	-4.346120807109930237e-07	-2.776855733755718962e-07	5.157489101887262059e-07	1.596526734268156247e+02
9.775199999999999818e+02	-4.523219728800417382e-07	-2.052922609559266027e-07	4.967293826204460321e-07	1.597951634833752621e+02
9.777599999999999909e+02	-4.600269034763638247e-07	-1.292773232444881000e-07	4.778466053319952788e-07	1.599472699010835584e+02
9.780000000000000000e+02	-4.579993064536006706e-07	-5.124137407967093516e-08	4.608568575268811146e-07	1.601098077762064804e+02
9.782400000000000091e+02	-4.466612527688517461e-07	2.711848269555904436e-08	4.474837280044375043e-07	1.602818646542779959e+02
9.784800000000000182e+02	-4.265502992139453725e-07	1.040380176419438810e-07	4.390547424574431609e-07	1.604604599408338856e+02
9.787199999999999136e+02	-3.982954589332409442e-07	1.777287729751116176e-07	4.361499619971092013e-07	1.606409342409777707e+02
9.789599999999999227e+02	-3.626053736368340847e-07	2.464332165848748040e-07	4.384198754922908911e-07	1.608181408770313112e+02
9.791999999999999318e+02	-3.202683027248916730e-07	3.084889746970045282e-07	4.446765490105049131e-07	1.609878913868672328e+02
9.794399999999999409e+02	-2.721611233459995326e-07	3.623973985708455731e-07	4.532146859401984396e-07	1.611478796637419180e+02
9.796799999999999500e+02	-2.192625697308858251e-07	4.068906799237136098e-07	4.622078535613318061e-07	1.612977610480046451e+02
9.799199999999999591e+02	-1.626647843615916601e-07	4.409913369853186025e-07	4.700353086391510166e-07	1.614386434025339270e+02
9.801599999999999682e+02	-1.035771381385388288e-07	4.640581966565504923e-07	4.754768484680401991e-07	1.615724224794544170e+02
9.803999999999999773e+02	-4.331726655590187557e-08	4.758139752066437892e-07	4.777816704142423136e-07	1.617012336843292815e+02
9.806399999999999864e+02	1.671375936755715520e-08	4.763511234651133066e-07	4.766442515951201874e-07	1.618270943296503503e+02
9.808799999999999955e+02	7.507255555762071546e-08	4.661146105648630088e-07	4.721215084911785103e-07	1.619517105773408048e+02
9.811200000000000045e+02	1.303283642234043287e-07	4.458625859183258082e-07	4.645201051008716087e-07	1.620764049914009775e+02
9.813600000000000136e+02	1.811266754712990483e-07	4.166081601193329318e-07	4.542788038697172450e-07	1.622021342491125040e+02
9.815999999999999091e+02	2.262544592018623307e-07	3.795476376551504826e-07	4.418681812015124118e-07	1.623295804606028128e+02
9.818399999999999181e+02	2.646990915510315326e-07	3.359821669932189661e-07	4.277261105022706358e-07	1.624593018443055428e+02
9.820799999999999272e+02	2.956935048649583099e-07	2.872407153610532692e-07	4.122400725068497329e-07	1.625919192244934948e+02
9.823199999999999363e+02	3.187418026106011496e-07	2.346123411561268362e-07	3.957768150791734946e-07	1.627282998610131415e+02
9.825599999999999454e+02	3.336223134956464825e-07	1.792948220674510944e-07	3.787485726473254827e-07	1.628696855201411609e+02
9.827999999999999545e+02	3.403683773731692706e-07	1.223648096562773353e-07	3.616956993908845608e-07	1.630176989242565639e+02
9.830399999999999636e+02	3.392305028256225703e-07	6.477196251810727696e-08	3.453588585453858305e-07	1.631741509669050174e+02
9.832799999999999727e+02	3.306263325860850442e-07	7.356242756512862255e-09	3.307081585126337263e-07	1.633405722411782506e+02
9.835199999999999818e+02	3.150865951285346897e-07	-4.911585098257495404e-08	3.188917202553801799e-07	1.635174539987641538e+02
9.837599999999999909e+02	2.932055787103134284e-07	-1.039034097543235389e-07	3.110714225791637165e-07	1.637033810357415575e+02
9.840000000000000000e+02	2.656035434561881595e-07	-1.562411216959274491e-07	3.081501750855982010e-07	1.638945525241007033e+02
9.842400000000000091e+02	2.329060559295812004e-07	-2.052976288709922174e-07	3.104711698511230101e-07	1.640852956758615164e+02
9.844800000000000182e+02	1.957418967708004585e-07	-2.501520825011996472e-07	3.176333649526096150e-07	1.642696407894259210e+02
9.847199999999999136e+02	1.547575364980089974e-07	-2.897964931408057260e-07	3.285299111795479420e-07	1.644431214280449183e+02
9.849599999999999227e+02	1.106428526057763771e-07	-3.231677809183835038e-07	3.415834531362078190e-07	1.646037532043687008e+02
9.851999999999999318e+02	6.416038538580227252e-08	-3.492087584365638344e-07	3.550539564934618042e-07	1.647519100774993603e+02
9.854399999999999409e+02	1.616945761603882464e-08	-3.669522965305514786e-07	3.673083708393298590e-07	1.648895786042357372e+02
9.856799999999999500e+02	-3.236286920704953892e-08	-3.756184282201152091e-07	3.770100249620193574e-07	1.650195609583040834e+02
9.859199999999999591e+02	-8.036983605528515062e-08	-3.747109312504106669e-07	3.832330786167908828e-07	1.651448980784528828e+02
9.861599999999999682e+02	-1.267144755553764035e-07	-3.640986468726423496e-07	3.855183302642861421e-07	1.652685262429687043e+02
9.863999999999999773e+02	-1.702390124363270103e-07	-3.440678197862841276e-07	3.838801713657307265e-07	1.653930798628280741e+02
9.866399999999999864e+02	-2.098287596471655360e-07	-3.153350951740797875e-07	3.787668552335511467e-07	1.655207500038133901e+02
9.868799999999999955e+02	-2.444820403082855470e-07	-2.790160949972815427e-07	3.709736504131178717e-07	1.656531400541600476e+02
9.871200000000000045e+02	-2.733760236179571778e-07	-2.365509620372466654e-07	3.615118365004288673e-07	1.657911036693263043e+02
9.873600000000000136e+02	-2.959184812208509909e-07	-1.895948916183779910e-07	3.514455440830621910e-07	1.659346012021873946e+02
9.875999999999999091e+02	-3.117773848596140234e-07	-1.398873519576488757e-07	3.417215371433632733e-07	1.660826574391880399e+02
9.878399999999999181e+02	-3.208836855116338658e-07	-8.911740617143220943e-08	3.330289052173297118e-07	1.662335128322412743e+02
9.880799999999999272e+02	-3.234069602973857430e-07	-3.880355766403587529e-08	3.257265387655433293e-07	1.663849978012893871e+02
9.883199999999999363e+02	-3.197081223688784139e-07	9.795451912416628994e-09	3.198581472884537963e-07	1.665350397918232659e+02
9.885599999999999454e+02	-3.102772433956763016e-07	5.572723869409254901e-08	3.152419592974388702e-07	1.666821206187919131e+02
9.887999999999999545e+02	-2.956670192287549448e-07	9.834495116054005282e-08	3.115938312585567805e-07	1.668255196274756145e+02
9.890399999999999636e+02	-2.764330340756618950e-07	1.372619881224473323e-07	3.086358302459435903e-07	1.669652920192189924e+02
9.892799999999999727e+02	-2.530905937508268712e-07	1.722726177565611039e-07	3.061579714360615957e-07	1.671020492037471001e+02
9.895199999999999818e+02	-2.260947231454296692e-07	2.032545524251210373e-07	3.040250596838108894e-07	1.672366617201724921e+02
9.897599999999999909e+02	-1.958455104631662330e-07	2.300724916681762542e-07	3.021403902012790789e-07	1.673699969809499635e+02
9.900000000000000000e+02	-1.627161298947050509e-07	2.525012848684920672e-07	3.003888110235631133e-07	1.675027665183015699e+02
9.902400000000000091e+02	-1.270964776832923980e-07	2.701836924882320675e-07	2.985845647820315362e-07	1.676355122335909016e+02
9.904800000000000182e+02	-8.944224050977679842e-08	2.826313485231992316e-07	2.964462743153485343e-07	1.677687161618681841e+02
9.907199999999999136e+02	-5.031797835309829088e-08	2.892695600237181278e-07	2.936133125419525812e-07	1.679029818301159764e+02
9.909599999999999227e+02	-1.042370341852877556e-08	2.895184447693390964e-07	2.897060293722142949e-07	1.680392189214962002e+02
9.911999999999999318e+02	2.940266801893690916e-08	2.828960794142689281e-07	2.844199511894272548e-07	1.681787696465515580e+02
9.914399999999999409e+02	6.821023721773190965e-08	2.691250620028783861e-07	2.776345357828387735e-07	1.683234317556109829e+02
9.916799999999999500e+02	1.049856052475300340e-07	2.482229779969844418e-07	2.695118255566564859e-07	1.684753389290219729e+02
