3136	11.76	4.350718515	1.077220715	-5.314574205e-18	-0.02531468823	0.1108495475	2.123811187e-15	-0.004612417372	0.002050558327	1.13264199e-12
3200	12	4.34450489	1.103880744	-5.353958647e-18	-0.02650360689	0.111342537	2.139350548e-15	-0.005415597156	0.001608293209	1.140935644e-12
3264	12.24	4.337982688	1.130656837	-5.381847219e-18	-0.0278641378	0.111769409	2.150409284e-15	-0.005147889096	0.001530339279	1.146839635e-12
3328	12.48	4.331131876	1.157527272	-5.40213827e-18	-0.02924423519	0.112115956	2.158319192e-15	-0.006299003235	0.00102703947	1.151069027e-12
3392	12.72	4.323930084	1.184476493	-5.413376999e-18	-0.03078688239	0.1124451987	2.162879287e-15	-0.00654707117	0.0007445017987	1.153534705e-12
3456	12.96	4.316366234	1.211485304	-5.416405577e-18	-0.03224241923	0.1126424881	2.164156511e-15	-0.005514156907	0.0007805589622	1.154218241e-12
3520	13.2	4.308442221	1.238538472	-5.411616767e-18	-0.03377354685	0.1127988574	2.162342892e-15	-0.006359824776	0.0001911802984	1.153273552e-12
3584	13.44	4.300162584	1.265619221	-5.399474588e-18	-0.03521083486	0.1128642784	2.157442961e-15	-0.006246900128	0.001103557353	1.150650954e-12
3648	13.68	4.291536495	1.292716918	-5.379999347e-18	-0.03665538942	0.1129101494	2.149527701e-15	-0.005529864682	-0.0008080771104	1.146448631e-12
3712	13.92	4.282585475	1.319814716	-5.356778587e-18	-0.03795341796	0.1129024705	2.140509914e-15	-0.005463166832	7.783787542e-05	1.141648657e-12
3776	14.16	4.273319379	1.346907896	-5.327569757e-18	-0.03920198807	0.1128685717	2.128814789e-15	-0.004641769218	-0.000561607748	1.135422901e-12
3840	14.4	4.26376474	1.373983457	-5.297532126e-18	-0.04040954445	0.1127799217	2.116594547e-15	-0.004975617604	-0.000642378027	1.128913173e-12
3904	14.64	4.253935489	1.401035289	-5.263679452e-18	-0.0414919733	0.1126558275	2.103186823e-15	-0.004866204727	0.0003369905152	1.121748376e-12
3968	14.88	4.243846466	1.428058094	-5.226966767e-18	-0.04254217673	0.1124985961	2.088713553e-15	-0.004059581072	-0.001312350047	1.114031691e-12
4032	15.12	4.233518714	1.455042169	-5.192051035e-18	-0.04354639754	0.1123668964	2.075035719e-15	-0.004124350647	-0.001169162199	1.106753143e-12
4096	15.36	4.22296216	1.481983444	-5.159490078e-18	-0.0444411223	0.1121610841	2.061904802e-15	-0.003768055019	-0.000922076203	1.099740187e-12
4160	15.6	4.212186406	1.508877985	-5.127201012e-18	-0.04532354616	0.111956846	2.048868343e-15	-0.003560547289	-0.0007755291679	1.092786565e-12
4224	15.84	4.201204109	1.535720625	-5.097071053e-18	-0.04619464199	0.1117173659	2.036822591e-15	-0.002974162909	-0.001110333923	1.086345211e-12
4288	16.08	4.190022622	1.562507137	-5.07106946e-18	-0.04702434235	0.1114977699	2.026292604e-15	-0.003483973342	-0.001264759928	1.080732464e-12
4352	16.32	4.178645348	1.589235704	-5.047428319e-18	-0.04778763268	0.1112414986	2.016989588e-15	-0.003370977267	-0.001232926342	1.075762777e-12
4416	16.56	4.167076391	1.615904906	-5.026971421e-18	-0.04857798811	0.111000784	2.008918689e-15	-0.002664091753	-0.001035767991	1.071453722e-12
4480	16.8	4.155320562	1.642513504	-5.010967869e-18	-0.04937205087	0.1107352175	2.002573332e-15	-0.002619127982	-0.0006282737588	1.0680587e-12
4544	17.04	4.143380215	1.669062519	-4.99851436e-18	-0.05015855159	0.1104955862	1.997658448e-15	-0.002981833807	-0.001391404853	1.065434235e-12
4608	17.28	4.131255886	1.695552986	-4.990767784e-18	-0.05091429761	0.1102643867	1.994423372e-15	-0.003589762186	-0.0007615696878	1.063705996e-12
4672	17.52	4.118947275	1.721988345	-4.986143906e-18	-0.05165604829	0.1100350941	1.992501215e-15	-0.003010187068	-0.0009814651814	1.06267548e-12
4736	17.76	4.106455638	1.748371798	-4.985032516e-18	-0.05241829446	0.1098319632	1.991930938e-15	-0.003096142458	-0.0005073574741	1.06236745e-12
4800	18	4.093781689	1.774707913	-4.985807308e-18	-0.05318954525	0.1096207249	1.992289315e-15	-0.002926227411	-0.0009714125443	1.062539332e-12
4864	18.24	4.080925396	1.801000713	-4.989674135e-18	-0.05396005724	0.1094701802	1.993954206e-15	-0.003071446428	-0.001398395106	1.063434379e-12
4928	18.48	4.067886167	1.827254303	-4.997890894e-18	-0.05472593358	0.1093362834	1.997109146e-15	-0.003280370956	-0.0003613391838	1.065120711e-12
4992	18.72	4.054662942	1.853474085	-5.008605732e-18	-0.05549026987	0.1091957351	2.001299938e-15	-0.003253329405	-0.0005057120726	1.0673523e-12
5056	18.96	4.041254611	1.879664491	-5.019217131e-18	-0.05626352581	0.1090714183	2.005771996e-15	-0.003301877418	-0.0004586782606	1.069722217e-12
5120	19.2	4.027659535	1.905828738	-5.031152559e-18	-0.0570258234	0.1089620421	2.01078266e-15	-0.00362363833	-0.0003485617921	1.072390772e-12
5184	19.44	4.013875775	1.931969251	-5.04591373e-18	-0.05781739481	0.1088704548	2.016401979e-15	-0.003121436952	-0.0004399200666	1.075392909e-12
5248	19.68	3.999901594	1.958087364	-5.060784634e-18	-0.05861818977	0.108784526	2.022432216e-15	-0.003312871665	0.002133481088	1.07858181e-12
5312	19.92	3.985734071	1.984183922	-5.074438212e-18	-0.05942499262	0.1086682045	2.028056811e-15	-0.003471825326	-0.0003602367334	1.081592615e-12
5376	20.16	3.971370333	2.010257581	-5.0891904e-18	-0.0602403822	0.1085811109	2.033776134e-15	-0.003430448093	-0.001060012718	1.084652345e-12
5440	20.4	3.956807736	2.036305603	-5.103979476e-18	-0.06107662457	0.1084854906	2.039684618e-15	-0.003008245741	-0.0006517024068	1.087809013e-12
5504	20.64	3.94204445	2.062325638	-5.117412078e-18	-0.06193233545	0.1083409886	2.045205514e-15	-0.003275332817	0.0001777298761	1.09074569e-12
5568	20.88	3.927077569	2.088314503	-5.129559211e-18	-0.06278196518	0.1081923182	2.049910509e-15	-0.003479354285	-0.001031212733	1.09325574e-12
5632	21.12	3.911904428	2.114266449	-5.140125946e-18	-0.06363065991	0.1080486186	2.054315912e-15	-0.003443577319	-0.001441707937	1.095617683e-12
5696	21.36	3.896524529	2.14017648	-5.150844448e-18	-0.06450415904	0.1078722614	2.058504888e-15	-0.003029797149	-0.000755838765	1.097857371e-12
5760	21.6	3.880938209	2.166040734	-5.159123587e-18	-0.06537112663	0.107646243	2.061862021e-15	-0.00356986336	-0.0003168849199	1.099635448e-12
5824	21.84	3.865143472	2.191854042	-5.165460225e-18	-0.06622416798	0.1074249812	2.064365912e-15	-0.003744945931	-0.001308699534	1.100975999e-12
5888	22.08	3.849141109	2.217610669	-5.170653196e-18	-0.0670896238	0.107196514	2.066612601e-15	-0.003437203319	-0.001257946723	1.102187718e-12
5952	22.32	3.832933336	2.243306912	-5.175603262e-18	-0.06796030513	0.1069423968	2.068447971e-15	-0.003664614771	-0.00118321423	1.103167706e-12
6016	22.56	3.816518866	2.268938648	-5.177264091e-18	-0.06882497934	0.1066595941	2.06912422e-15	-0.003723917862	-0.001020156614	1.103529096e-12
6080	22.8	3.799899687	2.294502044	-5.177739359e-18	-0.06968891631	0.10637761	2.069317149e-15	-0.004078937801	-0.0009702804574	1.103642256e-12
6144	23.04	3.783076655	2.319992892	-5.178012109e-18	-0.07052754294	0.1060672041	2.069318845e-15	-0.003603335614	-0.0009150717017	1.103650656e-12
6208	23.28	3.766048717	2.345408275	-5.175898706e-18	-0.07138234184	0.1057212297	2.068615435e-15	-0.003048513772	-0.00168121839	1.10325969e-12
6272	23.52	3.748818811	2.370744836	-5.172913612e-18	-0.07221777536	0.1053928141	2.067448002e-15	-0.003305381886	-0.002373426418	1.102642186e-12
6336	23.76	3.731382496	2.39599717	-5.170712363e-18	-0.07306151019	0.1050504602	2.066629358e-15	-0.003012122056	-0.001641478271	1.102205918e-12
6400	24	3.713742415	2.421163576	-5.167509115e-18	-0.07393070127	0.1046675604	2.06543902e-15	-0.003918656558	-0.0006449476525	1.10156281e-12
6464	24.24	3.695892465	2.446239689	-5.16293952e-18	-0.07481609411	0.104293613	2.063590455e-15	-0.004194239708	-0.001375636796	1.100591308e-12
6528	24.48	3.677834747	2.471221488	-5.158067148e-18	-0.07568735364	0.1039047729	2.061725241e-15	-0.00375148651	-0.0008861280745	1.099605557e-12
6592	24.72	3.659565623	2.496104642	-5.153499271e-18	-0.07655905171	0.1034532819	2.059752065e-15	-0.003126313839	-0.001793898079	1.098535506e-12
6656	24.96	3.641088922	2.5208863	-5.148031152e-18	-0.07741000128	0.1030262865	2.057642023e-15	-0.003578798365	-0.002465514918	1.097411372e-12
6720	25.2	3.622402267	2.545561627	-5.144904594e-18	-0.0782912968	0.1025959629	2.05617936e-15	-0.003650518678	-0.001899700242	1.096641007e-12
6784	25.44	3.603507113	2.57012956	-5.138942655e-18	-0.07916727177	0.1021348769	2.053959063e-15	-0.003336841016	-0.002193326309	1.095453684e-12
6848	25.68	3.58440925	2.594588063	-5.133326941e-18	-0.07999698553	0.1016802469	2.051631976e-15	-0.003189720574	-0.002813435991	1.094216671e-12
