# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
4.498285714285711379e+02	1.962958788346514502e-06	2.630010917537209386e-07	1.980499123708583110e-06	1.871636713357589343e+01
4.500571428571425940e+02	1.963117282803336747e-06	2.431597654570644934e-07	1.978119343613597582e-06	1.872631950249081001e+01
4.502857142857139934e+02	1.964169459381003507e-06	2.253294546480582356e-07	1.977052105610030479e-06	1.873533528191060071e+01
4.505142857142854496e+02	1.965776225890069350e-06	2.095279046022945473e-07	1.976911255742561953e-06	1.874336896761112925e+01
4.507428571428568489e+02	1.967558095834031570e-06	1.957140932868708368e-07	1.977268031095719250e-06	1.875041150070859075e+01
4.509714285714283051e+02	1.969118942158571999e-06	1.837878092129067073e-07	1.977677265678850046e-06	1.875649049384731271e+01
4.511999999999997044e+02	1.970070407803455543e-06	1.735901218933005836e-07	1.977703451511829882e-06	1.876166923981993406e+01
4.514285714285711606e+02	1.970055637806699252e-06	1.649048499760322946e-07	1.976945326912097323e-06	1.876604492070217844e+01
4.516571428571425599e+02	1.968771034618638413e-06	1.574612069743108070e-07	1.975057826610438917e-06	1.876974636403399188e+01
4.518857142857140161e+02	1.965984847157335615e-06	1.509378727614432163e-07	1.971770438130666724e-06	1.877293154823759380e+01
4.521142857142854155e+02	1.961551581542184522e-06	1.449687808295624712e-07	1.966901256918062662e-06	1.877578487962026443e+01
4.523428571428568716e+02	1.955421458228727765e-06	1.391509083181629758e-07	1.960366306226245324e-06	1.877851408379216025e+01
4.525714285714282710e+02	1.947644422955223819e-06	1.330542937891772342e-07	1.952183967602521738e-06	1.878134640574043246e+01
4.527999999999997272e+02	1.938368530347175432e-06	1.262343812534902230e-07	1.942474627492138006e-06	1.878452371904349505e+01
4.530285714285711265e+02	1.927832839752880788e-06	1.182466043277950069e-07	1.931455854391891023e-06	1.878829612363585611e+01
4.532571428571425827e+02	1.916355273302883571e-06	1.086628968179350808e-07	1.919433551509568291e-06	1.879291367771442367e+01
4.534857142857139820e+02	1.904316167341898510e-06	9.708956963144713013e-08	1.906789566189976100e-06	1.879861607312854233e+01
4.537142857142854382e+02	1.892138484323362353e-06	8.318575650988403212e-08	1.893966186061311997e-06	1.880562032971181097e+01
4.539428571428568375e+02	1.880265829345745136e-06	6.668143062154843376e-08	1.881447847322635619e-06	1.881410694621359525e+01
4.541714285714282937e+02	1.869139524961247969e-06	4.739385561789452495e-08	1.869740287131528329e-06	1.882420537814937944e+01
4.543999999999996930e+02	1.859176033948628526e-06	2.524127736656006560e-08	1.859347371335449958e-06	1.883598016205157677e+01
4.546285714285711492e+02	1.850745981849005004e-06	2.526983019888068820e-10	1.850745999100543464e-06	1.884941938291979113e+01
4.548571428571425486e+02	1.844155921908824362e-06	-2.742729012202147972e-08	1.844359867421437722e-06	1.886442736913545559e+01
4.550857142857140047e+02	1.839633812342057501e-06	-5.753941326590382458e-08	1.840533441041253329e-06	1.888082337294918389e+01
4.553142857142854041e+02	1.837318950196695761e-06	-8.971684066802489249e-08	1.839508096272299560e-06	1.889834746946254285e+01
4.555428571428568603e+02	1.837256841629400118e-06	-1.234986369885514428e-07	1.841402893299581019e-06	1.891667399205915956e+01
4.557714285714282596e+02	1.839399201346992850e-06	-1.583492124392881862e-07	1.846202560662317478e-06	1.893543165995349753e+01
4.559999999999997158e+02	1.843608981392095454e-06	-1.936830060667015648e-07	1.853754887548144540e-06	1.895422840859838587e+01
4.562285714285711151e+02	1.849670048560196073e-06	-2.288932096915483773e-07	1.863778793200410212e-06	1.897267811633790657e+01
4.564571428571425713e+02	1.857300876263858799e-06	-2.633829673232914948e-07	1.875883027389106669e-06	1.899042616688474538e+01
4.566857142857139706e+02	1.866171403985178669e-06	-2.965971999576516909e-07	1.889594032609844065e-06	1.900717115658916256e+01
4.569142857142854268e+02	1.875922056117873819e-06	-3.280530400029007096e-07	1.904390285021601401e-06	1.902268090520282229e+01
4.571428571428568262e+02	1.886183809024237708e-06	-3.573668372297053205e-07	1.919739674481085642e-06	1.903680198099261744e+01
4.573714285714282823e+02	1.896598154372486818e-06	-3.842758317257124332e-07	1.935136293395793669e-06	1.904946291167134476e+01
4.575999999999996817e+02	1.906835828662794441e-06	-4.086528780480964439e-07	1.950133342161278679e-06	1.906067191840971020e+01
4.578285714285711379e+02	1.916327194247860416e-06	-4.321068965661418261e-07	1.964440450986972291e-06	1.907133386229286387e+01
4.580571428571425372e+02	1.925517423147274276e-06	-4.510593051957922321e-07	1.977643002072778186e-06	1.907966038628330807e+01
4.582857142857139934e+02	1.933880655647529209e-06	-4.678661521413605718e-07	1.989671612756054964e-06	1.908692616277930298e+01
4.585142857142854496e+02	1.941337098095479724e-06	-4.829758588430177571e-07	2.000513786172674423e-06	1.909339087858390371e+01
4.587428571428568489e+02	1.947880293025622747e-06	-4.969183746013997551e-07	2.010265034012700464e-06	1.909933559689651972e+01
4.589714285714283051e+02	1.953572105565344255e-06	-5.102691779575635552e-07	2.019113321638114609e-06	1.910504581994843676e+01
4.591999999999997044e+02	1.958533474258365858e-06	-5.236109952059559795e-07	2.027318880711940865e-06	1.911079477567897555e+01
4.594285714285711606e+02	1.962931529701358318e-06	-5.374958366332000868e-07	2.035190891462945544e-06	1.911682757321213444e+01
4.596571428571425599e+02	1.966963912435528600e-06	-5.524098681143428889e-07	2.043062332679496733e-06	1.912334702565955524e+01
4.598857142857140161e+02	1.970841316958986768e-06	-5.687433929200683816e-07	2.051264133070839877e-06	1.913050207014159909e+01
4.601142857142854155e+02	1.974769431924843824e-06	-5.867678391728067405e-07	2.060099707866659416e-06	1.913837975252025814e+01
4.603428571428568716e+02	1.978931517900157686e-06	-6.066211576428940133e-07	2.069821050583510395e-06	1.914700162829966601e+01
4.605714285714282710e+02	1.983472847960511662e-06	-6.283024611703408816e-07	2.080607728840131440e-06	1.915632513074240606e+01
4.607999999999997272e+02	1.988488125462641470e-06	-6.516761139087115617e-07	2.092550305857684944e-06	1.916624998686469183e+01
4.610285714285711265e+02	1.994012789570648643e-06	-6.764848434865092272e-07	2.105639748019182741e-06	1.917662918865346100e+01
4.612571428571425827e+02	2.000018835814070813e-06	-7.023708431500820054e-07	2.119764172005562535e-06	1.918728346091259596e+01
4.614857142857139820e+02	2.006415438479060511e-06	-7.289032960724752233e-07	2.134713781000262990e-06	1.919801773436429926e+01
4.617142857142854382e+02	2.013054292859218835e-06	-7.556103294122256337e-07	2.150194074011316434e-06	1.920863793435608713e+01
4.619428571428568375e+02	2.019739231023293004e-06	-7.820131232262978209e-07	2.165846505695339202e-06	1.921896647295734795e+01
4.621714285714282937e+02	2.026239335634078529e-06	-8.076597804646911852e-07	2.181274894700598277e-06	1.922885515248382760e+01
4.623999999999996930e+02	2.032304510171470447e-06	-8.321566171870420456e-07	2.196075193974805897e-06	1.923819465793326344e+01
4.626285714285711492e+02	2.037682280967027531e-06	-8.551947512357678084e-07	2.209865864867864511e-06	1.924692031582066676e+01
4.628571428571425486e+02	2.042134519397095257e-06	-8.765702342565517962e-07	2.222316082580916357e-06	1.925501422348319380e+01
