# ############################################################################### 
# # IHSpin
# # horizon no.=0
# # gnuplot column index:
# # 1:t 2:Sx 3:Sy 4:Sz 5:Px 6:Py 7:Pz
# 
0.000000000000000000e+00	2.586566507074695992e-18	-1.086704244194484102e-18	1.152922617884202389e-01	-2.521358923985654284e-04	5.867822862476141516e-02	-2.645782849912887190e-19
2.285714285714284255e-01	-7.407502251618176477e-18	-1.877069302337620018e-19	1.152890710880507680e-01	-3.990581767616161271e-04	5.870133211402780993e-02	4.982625804656657028e-18
4.571428571428568510e-01	1.303174548485388669e-18	7.189326404039273752e-19	1.152902345766797232e-01	-7.288990535083760903e-04	5.892935447480817518e-02	2.366486063843409677e-17
6.857142857142852765e-01	3.084894316432106681e-18	1.169765032827369275e-18	1.152916533618576767e-01	-1.233345334515406752e-03	5.941894262020749190e-02	5.506320193621895690e-17
9.142857142857137021e-01	3.752685189963414025e-19	-2.006152539530056314e-18	1.152925153259681118e-01	-1.740163934916349282e-03	6.002769646616700622e-02	4.706926936050892919e-17
1.142857142857142128e+00	4.393821701518707496e-18	1.354338169238639385e-18	1.152873840265138394e-01	-2.196823578275783687e-03	6.064457117696822608e-02	-2.042040087082619987e-17
1.371428571428570553e+00	4.137214488351848273e-18	-1.308317582827073908e-18	1.152883712778312864e-01	-2.573721600572709788e-03	6.120625321567205873e-02	3.991061632608359229e-17
1.599999999999998979e+00	1.054584971192431082e-17	-3.769437374315811268e-18	1.152878801529571146e-01	-2.829953204844369834e-03	6.165861919020206028e-02	-1.233824897106570519e-16
1.828571428571427404e+00	-2.099501785593831014e-18	-1.889396997411479817e-19	1.152907294937694227e-01	-2.958644740557578659e-03	6.195549494101937338e-02	3.194251324684066479e-16
2.057142857142856052e+00	-5.246316308145535752e-18	1.304820961926158556e-18	1.152922070328553511e-01	-3.007247505301969756e-03	6.207313424565862048e-02	1.921412563915812772e-16
2.285714285714284255e+00	-2.675837591582537388e-18	-2.253424722770631540e-19	1.152881804208474997e-01	-2.977394327466096301e-03	6.200810406335115210e-02	7.010308682064193109e-17
2.514285714285712459e+00	4.538466481518816838e-19	-6.193981668621721064e-18	1.152837938706629956e-01	-2.896787832150709511e-03	6.177385877784125068e-02	1.494023371642464465e-16
