# ############################################################################### 
# # iteration, coord_time, wall_time, speed (hours^-1), period (minutes), cputime (cpu hours)
# 
1.088000000000000000e+03	3.885714000000000112e+00	2.271545783999999912e+03	6.940042000000000044e+00	8.645481000000000193e+00	1.314987799999999929e+01
1.152000000000000000e+03	4.114285999999999888e+00	2.644287021999999979e+03	2.207583000000000073e+00	2.717904899999999913e+01	1.542774099999999926e+01
1.216000000000000000e+03	4.342857000000000411e+00	2.758561901000000034e+03	7.200682999999999723e+00	8.332542999999999367e+00	1.612608799999999931e+01
1.280000000000000000e+03	4.571429000000000187e+00	2.870336776000000100e+03	7.361735999999999613e+00	8.150251000000000801e+00	1.680915600000000154e+01
1.344000000000000000e+03	4.799999999999999822e+00	2.982465589999999793e+03	7.338498999999999661e+00	8.176059000000000410e+00	1.749438800000000072e+01
1.408000000000000000e+03	5.028571000000000346e+00	3.106087383000000045e+03	6.656246999999999581e+00	9.014089000000000240e+00	1.824985399999999913e+01
1.472000000000000000e+03	5.257143000000000121e+00	3.223645136999999977e+03	6.999598999999999904e+00	8.571920000000000428e+00	1.896826300000000032e+01
1.536000000000000000e+03	5.485713999999999757e+00	3.341611373000000185e+03	6.975361999999999618e+00	8.601705000000000823e+00	1.968916799999999867e+01
1.600000000000000000e+03	5.714286000000000421e+00	3.461269561000000067e+03	6.876731000000000371e+00	8.725075999999999610e+00	2.042041199999999890e+01
1.664000000000000000e+03	5.942857000000000056e+00	3.577444422999999915e+03	7.082919000000000409e+00	8.471083999999999392e+00	2.113036999999999921e+01
1.728000000000000000e+03	6.171428999999999832e+00	3.692661000999999942e+03	7.141829000000000427e+00	8.401208999999999705e+00	2.183447100000000063e+01
1.792000000000000000e+03	6.400000000000000355e+00	3.812590345999999954e+03	6.861182999999999588e+00	8.744847999999999288e+00	2.256737299999999991e+01
1.856000000000000000e+03	6.628570999999999991e+00	3.948202561000000060e+03	6.067720999999999698e+00	9.888391000000000375e+00	2.339611400000000074e+01
1.920000000000000000e+03	6.857142999999999766e+00	4.081335609000000204e+03	6.180712999999999901e+00	9.707618000000000080e+00	2.420970499999999959e+01
1.984000000000000000e+03	7.085714000000000290e+00	4.201535517999999684e+03	6.845737999999999879e+00	8.764576999999999174e+00	2.494425999999999988e+01
2.048000000000000000e+03	7.314286000000000065e+00	4.326002473999999893e+03	6.611049000000000397e+00	9.075715999999999894e+00	2.570489099999999993e+01
2.112000000000000000e+03	7.542856999999999701e+00	4.444776955000000271e+03	6.927895000000000358e+00	8.660638999999999754e+00	2.643073499999999854e+01
2.176000000000000000e+03	7.771429000000000364e+00	4.564876943999999639e+03	6.851434000000000246e+00	8.757291000000000381e+00	2.716468000000000060e+01
2.240000000000000000e+03	8.000000000000000000e+00	4.688355975000000399e+03	6.663941999999999588e+00	9.003678999999999988e+00	2.791927400000000148e+01
2.304000000000000000e+03	8.228571000000000524e+00	4.828243320999999924e+03	5.882284000000000290e+00	1.020011900000000082e+01	2.877414100000000019e+01
2.368000000000000000e+03	8.457143000000000299e+00	4.968618182999999590e+03	5.861855000000000260e+00	1.023566699999999940e+01	2.963198699999999874e+01
2.432000000000000000e+03	8.685714000000000823e+00	5.087034690999999839e+03	6.948838000000000292e+00	8.634536999999999907e+00	3.035564400000000163e+01
2.496000000000000000e+03	8.914286000000000598e+00	5.205017861000000266e+03	6.974359999999999893e+00	8.602938999999999226e+00	3.107665199999999928e+01
2.560000000000000000e+03	9.142856999999999346e+00	5.318442823000000317e+03	7.254639000000000060e+00	8.270569999999999311e+00	3.176980400000000060e+01
2.624000000000000000e+03	9.371428999999999121e+00	5.430959405999999944e+03	7.313208000000000375e+00	8.204333999999999349e+00	3.245740599999999887e+01
2.688000000000000000e+03	9.599999999999999645e+00	5.543428095999999641e+03	7.316322000000000436e+00	8.200841999999999743e+00	3.314471400000000045e+01
2.752000000000000000e+03	9.828571000000000168e+00	5.665509192999999868e+03	6.740249999999999631e+00	8.901747000000000298e+00	3.389076500000000181e+01
2.816000000000000000e+03	1.005714299999999994e+01	5.782342754000000241e+03	7.042985999999999969e+00	8.519114000000000075e+00	3.460474800000000073e+01
2.880000000000000000e+03	1.028571400000000047e+01	5.898483967999999550e+03	7.084971000000000352e+00	8.468629999999999214e+00	3.531450000000000244e+01
2.944000000000000000e+03	1.051428600000000024e+01	6.031583843000000343e+03	6.182253000000000220e+00	9.705199000000000353e+00	3.612788799999999867e+01
3.008000000000000000e+03	1.074285700000000077e+01	6.159550452999999834e+03	6.430248999999999882e+00	9.330899000000000498e+00	3.690990699999999691e+01
3.072000000000000000e+03	1.097142900000000054e+01	6.282825396999999612e+03	6.674974999999999881e+00	8.988797999999999178e+00	3.766325299999999743e+01
3.136000000000000000e+03	1.119999999999999929e+01	6.404925449000000299e+03	6.739203999999999972e+00	8.903128999999999849e+00	3.840941999999999723e+01
3.200000000000000000e+03	1.142857099999999981e+01	6.547213998999999603e+03	5.783017000000000074e+00	1.037520699999999962e+01	3.927896199999999993e+01
3.264000000000000000e+03	1.165714299999999959e+01	6.679874952000000121e+03	6.202708000000000332e+00	9.673194000000000514e+00	4.008966699999999861e+01
3.328000000000000000e+03	1.188571400000000011e+01	6.798074872999999570e+03	6.961571000000000176e+00	8.618743999999999517e+00	4.081199999999999761e+01
3.392000000000000000e+03	1.211428599999999989e+01	6.918125417999999627e+03	6.854256000000000348e+00	8.753686000000000078e+00	4.154564200000000085e+01
3.456000000000000000e+03	1.234285700000000041e+01	7.033500028999999813e+03	7.132047000000000025e+00	8.412732000000000099e+00	4.225070900000000051e+01
3.520000000000000000e+03	1.257142900000000019e+01	7.151324547999999595e+03	6.983750999999999820e+00	8.591371000000000535e+00	4.297074800000000039e+01
3.584000000000000000e+03	1.280000000000000071e+01	7.278282737000000452e+03	6.481323999999999863e+00	9.257367999999999597e+00	4.374660399999999782e+01
3.648000000000000000e+03	1.302857099999999946e+01	7.409978530999999748e+03	6.248166000000000331e+00	9.602817999999999188e+00	4.455141100000000165e+01
3.712000000000000000e+03	1.325714299999999923e+01	7.537182563000000300e+03	6.468797999999999604e+00	9.275294000000000594e+00	4.532876900000000120e+01
3.776000000000000000e+03	1.348571399999999976e+01	7.662057440999999926e+03	6.589452999999999783e+00	9.105460000000000775e+00	4.609189400000000347e+01
3.840000000000000000e+03	1.371428599999999953e+01	7.792490654999999606e+03	6.308646999999999672e+00	9.510754999999999626e+00	4.688898600000000272e+01
3.904000000000000000e+03	1.394285700000000006e+01	7.912415560000000369e+03	6.861436999999999564e+00	8.744524000000000186e+00	4.762185999999999808e+01
3.968000000000000000e+03	1.417142899999999983e+01	8.034748739999999998e+03	6.726360999999999812e+00	8.920128000000000057e+00	4.836945200000000256e+01
4.032000000000000000e+03	1.440000000000000036e+01	8.167723660999999993e+03	6.188062999999999647e+00	9.696087999999999596e+00	4.918207600000000213e+01
4.096000000000000000e+03	1.462857100000000088e+01	8.353773665000000619e+03	4.422774000000000427e+00	1.356614599999999982e+01	5.031904800000000222e+01
4.160000000000000000e+03	1.485714300000000065e+01	8.514081912999999986e+03	5.132967999999999975e+00	1.168914299999999962e+01	5.129870999999999981e+01
4.224000000000000000e+03	1.508571399999999940e+01	8.702055357999999615e+03	4.377518000000000242e+00	1.370639700000000083e+01	5.244743700000000075e+01
4.288000000000000000e+03	1.531428599999999918e+01	8.932248550000000250e+03	3.574637000000000064e+00	1.678491999999999962e+01	5.385417300000000296e+01
4.352000000000000000e+03	1.554285699999999970e+01	9.146206625999999233e+03	3.845880000000000187e+00	1.560111000000000026e+01	5.516169399999999712e+01
4.416000000000000000e+03	1.577142899999999948e+01	9.371773246999999174e+03	3.647956000000000198e+00	1.644756599999999835e+01	5.654015700000000066e+01
4.480000000000000000e+03	1.600000000000000000e+01	9.608323447000000670e+03	3.478572999999999915e+00	1.724845200000000034e+01	5.798574099999999731e+01
4.544000000000000000e+03	1.622857099999999875e+01	9.833898257999999259e+03	3.647823999999999955e+00	1.644816300000000098e+01	5.936425400000000252e+01
4.608000000000000000e+03	1.645714299999999852e+01	1.004594892099999925e+04	3.880473999999999979e+00	1.546202800000000011e+01	6.066011900000000168e+01
4.672000000000000000e+03	1.668571400000000082e+01	1.022730645999999979e+04	4.537208999999999826e+00	1.322398699999999927e+01	6.176841499999999741e+01
4.736000000000000000e+03	1.691428600000000060e+01	1.041259812500000044e+04	4.440875000000000128e+00	1.351085100000000061e+01	6.290075300000000169e+01
4.800000000000000000e+03	1.714285699999999935e+01	1.057647313899999972e+04	5.021247999999999934e+00	1.194922000000000040e+01	6.390221199999999868e+01
4.864000000000000000e+03	1.737142899999999912e+01	1.074124852400000054e+04	4.993811000000000000e+00	1.201487200000000044e+01	6.490917299999999557e+01
4.928000000000000000e+03	1.760000000000000142e+01	1.090266473000000042e+04	5.097736000000000267e+00	1.176993200000000073e+01	6.589560500000000332e+01
4.992000000000000000e+03	1.782857100000000017e+01	1.107175634200000059e+04	4.866338999999999970e+00	1.232959699999999970e+01	6.692894300000000385e+01
5.056000000000000000e+03	1.805714299999999994e+01	1.123489231800000016e+04	5.043995999999999924e+00	1.189533199999999979e+01	6.792588499999999385e+01
5.120000000000000000e+03	1.828571399999999869e+01	1.138144801899999948e+04	5.614638000000000240e+00	1.068635300000000043e+01	6.882150300000000698e+01
5.184000000000000000e+03	1.851428599999999847e+01	1.152433126799999991e+04	5.758948000000000178e+00	1.041857000000000077e+01	6.969467799999999613e+01
5.248000000000000000e+03	1.874285700000000077e+01	1.165808967300000040e+04	6.151816000000000173e+00	9.753216999999999359e+00	7.051209099999999808e+01
5.312000000000000000e+03	1.897142900000000054e+01	1.179313127300000087e+04	6.093359999999999665e+00	9.846783000000000285e+00	7.133734499999999912e+01
5.376000000000000000e+03	1.919999999999999929e+01	1.192985624099999950e+04	6.018339000000000105e+00	9.969528999999999641e+00	7.217288600000000542e+01
5.440000000000000000e+03	1.942857100000000159e+01	1.207074780400000054e+04	5.840358000000000160e+00	1.027334300000000056e+01	7.303388999999999953e+01
5.504000000000000000e+03	1.965714300000000136e+01	1.220869773300000088e+04	5.964896999999999672e+00	1.005884900000000037e+01	7.387691800000000342e+01
5.568000000000000000e+03	1.988571400000000011e+01	1.234489943900000071e+04	6.041459999999999830e+00	9.931373999999999924e+00	7.470926099999999792e+01
5.632000000000000000e+03	2.011428599999999989e+01	1.248304677799999990e+04	5.956373000000000140e+00	1.007324299999999972e+01	7.555349499999999807e+01
5.696000000000000000e+03	2.034285699999999864e+01	1.260943015000000014e+04	6.510801999999999978e+00	9.215453999999999368e+00	7.632583800000000451e+01
5.760000000000000000e+03	2.057142899999999841e+01	1.273718037899999945e+04	6.441139999999999866e+00	9.315120999999999540e+00	7.710653399999999635e+01
5.824000000000000000e+03	2.080000000000000071e+01	1.287019730300000083e+04	6.186109000000000080e+00	9.699151000000000522e+00	7.791941500000000076e+01
5.888000000000000000e+03	2.102857099999999946e+01	1.300212253500000043e+04	6.237299000000000149e+00	9.619547999999999988e+00	7.872562499999999375e+01
5.952000000000000000e+03	2.125714299999999923e+01	1.313101470300000074e+04	6.384074000000000026e+00	9.398386999999999603e+00	7.951329900000000350e+01
6.016000000000000000e+03	2.148571400000000153e+01	1.326950823800000035e+04	5.941483999999999988e+00	1.009848700000000044e+01	8.035964900000000455e+01
6.080000000000000000e+03	2.171428600000000131e+01	1.340684823700000015e+04	5.991386999999999574e+00	1.001437499999999936e+01	8.119894899999999893e+01
6.144000000000000000e+03	2.194285700000000006e+01	1.353685682099999940e+04	6.329252000000000322e+00	9.479793000000000802e+00	8.199344499999999414e+01
6.208000000000000000e+03	2.217142899999999983e+01	1.366732384699999966e+04	6.307012000000000285e+00	9.513220999999999705e+00	8.279074400000000367e+01
6.272000000000000000e+03	2.239999999999999858e+01	1.379752431600000091e+04	6.319924999999999571e+00	9.493783999999999779e+00	8.358641299999999319e+01
6.336000000000000000e+03	2.262857100000000088e+01	1.393295743799999946e+04	6.075745000000000395e+00	9.875332000000000221e+00	8.441406000000000631e+01
6.400000000000000000e+03	2.285714300000000065e+01	1.405877579599999990e+04	6.540040000000000298e+00	9.174255000000000493e+00	8.518295000000000528e+01
6.464000000000000000e+03	2.308571399999999940e+01	1.418133281300000090e+04	6.714076000000000377e+00	8.936448999999999643e+00	8.593191000000000201e+01
6.528000000000000000e+03	2.331428599999999918e+01	1.431025800999999956e+04	6.382438999999999751e+00	9.400795999999999708e+00	8.671978599999999915e+01
6.592000000000000000e+03	2.354285700000000148e+01	1.443594152600000052e+04	6.547056999999999682e+00	9.164422999999999320e+00	8.748785200000000373e+01
6.656000000000000000e+03	2.377142900000000125e+01	1.456295006599999942e+04	6.478754000000000346e+00	9.261039000000000243e+00	8.826401500000000055e+01
6.720000000000000000e+03	2.400000000000000000e+01	1.468960853300000053e+04	6.496660999999999575e+00	9.235512999999999195e+00	8.903803899999999771e+01
6.784000000000000000e+03	2.422857099999999875e+01	1.482356709500000034e+04	6.142623999999999640e+00	9.767811999999999273e+00	8.985667499999999563e+01
6.848000000000000000e+03	2.445714299999999852e+01	1.495247810100000061e+04	6.383141000000000176e+00	9.399760999999999811e+00	9.064446399999999926e+01
6.912000000000000000e+03	2.468571400000000082e+01	1.508072578400000020e+04	6.416155999999999970e+00	9.351394000000000872e+00	9.142820000000000391e+01
6.976000000000000000e+03	2.491428600000000060e+01	1.521356815500000084e+04	6.194237000000000215e+00	9.686422999999999561e+00	9.224001499999999965e+01
7.040000000000000000e+03	2.514285699999999935e+01	1.534518444099999942e+04	6.251940000000000275e+00	9.597020999999999802e+00	9.304433600000000126e+01
7.104000000000000000e+03	2.537142899999999912e+01	1.547766800900000089e+04	6.211013000000000339e+00	9.660259999999999181e+00	9.385395800000000577e+01
7.168000000000000000e+03	2.560000000000000142e+01	1.560891817300000002e+04	6.269379999999999953e+00	9.570323999999999387e+00	9.465604299999999682e+01
7.232000000000000000e+03	2.582857100000000017e+01	1.574731006600000001e+04	5.945847999999999800e+00	1.009107599999999927e+01	9.550177100000000507e+01
7.296000000000000000e+03	2.605714299999999994e+01	1.588063898499999959e+04	6.171632999999999925e+00	9.721899999999999764e+00	9.631655899999999804e+01
7.360000000000000000e+03	2.628571399999999869e+01	1.601246877900000072e+04	6.241814999999999891e+00	9.612588999999999828e+00	9.712218500000000176e+01
7.424000000000000000e+03	2.651428599999999847e+01	1.614648564299999998e+04	6.139952000000000076e+00	9.772062999999999278e+00	9.794117699999999616e+01
7.488000000000000000e+03	2.674285700000000077e+01	1.627417745300000024e+04	6.444086999999999676e+00	9.310860999999999166e+00	9.872151599999999405e+01
7.552000000000000000e+03	2.697142900000000054e+01	1.640089429699999891e+04	6.493668000000000440e+00	9.239770000000000039e+00	9.949589699999999937e+01
7.616000000000000000e+03	2.719999999999999929e+01	1.652720279200000004e+04	6.514662000000000397e+00	9.209994000000000014e+00	1.002677819999999969e+02
7.680000000000000000e+03	2.742857100000000159e+01	1.666427104400000098e+04	6.003265999999999991e+00	9.994559999999999889e+00	1.011054210000000069e+02
7.744000000000000000e+03	2.765714300000000136e+01	1.679455001199999970e+04	6.316117000000000203e+00	9.499508000000000507e+00	1.019015700000000066e+02
7.808000000000000000e+03	2.788571400000000011e+01	1.692303677700000117e+04	6.404217000000000048e+00	9.368826999999999572e+00	1.026867670000000032e+02
7.872000000000000000e+03	2.811428599999999989e+01	1.705920355900000141e+04	6.043008999999999631e+00	9.928827999999999321e+00	1.035188979999999930e+02
7.936000000000000000e+03	2.834285699999999864e+01	1.719488731399999961e+04	6.064522000000000190e+00	9.893606999999999374e+00	1.043480760000000060e+02
8.000000000000000000e+03	2.857142899999999841e+01	1.732721231500000067e+04	6.218455999999999761e+00	9.648697999999999553e+00	1.051567289999999986e+02
8.064000000000000000e+03	2.880000000000000071e+01	1.745844585300000108e+04	6.270173999999999914e+00	9.569112000000000506e+00	1.059587120000000056e+02
8.128000000000000000e+03	2.902857099999999946e+01	1.759484600199999841e+04	6.032670000000000421e+00	9.945843999999999241e+00	1.067922680000000071e+02
8.192000000000000000e+03	2.925714299999999923e+01	1.772416948499999853e+04	6.362782000000000160e+00	9.429836999999999136e+00	1.075825779999999980e+02
8.256000000000000000e+03	2.948571400000000153e+01	1.785407977000000028e+04	6.334042000000000172e+00	9.472625000000000739e+00	1.083764749999999992e+02
8.320000000000000000e+03	2.971428600000000131e+01	1.799186315900000045e+04	5.972107000000000276e+00	1.004670499999999933e+01	1.092184840000000037e+02
8.384000000000000000e+03	2.994285700000000006e+01	1.812128848600000128e+04	6.357775000000000176e+00	9.437262999999999735e+00	1.100094169999999991e+02
8.448000000000000000e+03	3.017142899999999983e+01	1.825298033600000053e+04	6.248352999999999824e+00	9.602531000000000816e+00	1.108141999999999996e+02
8.512000000000000000e+03	3.039999999999999858e+01	1.838663058599999931e+04	6.156794999999999796e+00	9.745331000000000188e+00	1.116309519999999935e+02
8.576000000000000000e+03	3.062857100000000088e+01	1.852109739899999840e+04	6.119406999999999819e+00	9.804871999999999588e+00	1.124526929999999965e+02
8.640000000000000000e+03	3.085714300000000065e+01	1.864885588500000085e+04	6.440724000000000338e+00	9.315723000000000198e+00	1.132334400000000016e+02
8.704000000000000000e+03	3.108571399999999940e+01	1.878432427599999937e+04	6.074163000000000423e+00	9.877903999999999129e+00	1.140613019999999977e+02
8.768000000000000000e+03	3.131428599999999918e+01	1.893003135800000018e+04	5.647338000000000413e+00	1.062447500000000034e+01	1.149517340000000019e+02
8.832000000000000000e+03	3.154285700000000148e+01	1.907492325799999890e+04	5.679110999999999798e+00	1.056503400000000070e+01	1.158371850000000052e+02
8.896000000000000000e+03	3.177142900000000125e+01	1.921547343800000090e+04	5.854543999999999748e+00	1.024845099999999931e+01	1.166961029999999937e+02
8.960000000000000000e+03	3.200000000000000000e+01	1.935654033500000151e+04	5.833098999999999812e+00	1.028612799999999972e+01	1.175581779999999981e+02
9.024000000000000000e+03	3.222857100000000230e+01	1.950311564799999906e+04	5.613885999999999932e+00	1.068778299999999959e+01	1.184539160000000066e+02
9.088000000000000000e+03	3.245714300000000208e+01	1.964556591299999855e+04	5.776451999999999920e+00	1.038699800000000018e+01	1.193244449999999972e+02
9.152000000000000000e+03	3.268571399999999727e+01	1.979261941300000035e+04	5.595631000000000022e+00	1.072265100000000082e+01	1.202231060000000014e+02
9.216000000000000000e+03	3.291428599999999705e+01	1.993920806599999923e+04	5.613374999999999559e+00	1.068875599999999970e+01	1.211189250000000044e+02
9.280000000000000000e+03	3.314285699999999935e+01	2.008044194000000061e+04	5.826202000000000325e+00	1.029830300000000065e+01	1.219820210000000031e+02
9.344000000000000000e+03	3.337142899999999912e+01	2.022014186899999913e+04	5.890176000000000300e+00	1.018645300000000020e+01	1.228357429999999937e+02
9.408000000000000000e+03	3.360000000000000142e+01	2.036025052100000175e+04	5.872993000000000130e+00	1.021625599999999956e+01	1.236919620000000037e+02
9.472000000000000000e+03	3.382857099999999662e+01	2.051265917999999874e+04	5.399017999999999873e+00	1.111313099999999920e+01	1.246233490000000046e+02
9.536000000000000000e+03	3.405714300000000350e+01	2.065701347800000076e+04	5.700261000000000244e+00	1.052583399999999969e+01	1.255055140000000051e+02
9.600000000000000000e+03	3.428571399999999869e+01	2.080679299800000081e+04	5.493788999999999589e+00	1.092142300000000077e+01	1.264208330000000018e+02
9.664000000000000000e+03	3.451428599999999847e+01	2.095269331600000078e+04	5.639858000000000260e+00	1.063856499999999983e+01	1.273124459999999942e+02
9.728000000000000000e+03	3.474285700000000077e+01	2.109096090199999890e+04	5.951192999999999955e+00	1.008201099999999961e+01	1.281574149999999861e+02
9.792000000000000000e+03	3.497142900000000054e+01	2.122959372399999847e+04	5.935514999999999652e+00	1.010864300000000071e+01	1.290046150000000011e+02
9.856000000000000000e+03	3.520000000000000284e+01	2.137021070699999837e+04	5.851761999999999908e+00	1.025332200000000071e+01	1.298639410000000112e+02
9.920000000000000000e+03	3.542857099999999804e+01	2.152538594400000147e+04	5.302761000000000280e+00	1.131486100000000050e+01	1.308122349999999869e+02
9.984000000000000000e+03	3.565714299999999781e+01	2.166781959300000017e+04	5.777125999999999983e+00	1.038578700000000055e+01	1.316826619999999934e+02
1.004800000000000000e+04	3.588571400000000011e+01	2.181015272299999924e+04	5.781206000000000067e+00	1.037845699999999916e+01	1.325524760000000128e+02
1.011200000000000000e+04	3.611428599999999989e+01	2.195782843700000012e+04	5.572054999999999758e+00	1.076802099999999918e+01	1.334549389999999960e+02
1.017600000000000000e+04	3.634285700000000219e+01	2.209923708400000032e+04	5.819002000000000230e+00	1.031104700000000030e+01	1.343191030000000126e+02
1.024000000000000000e+04	3.657142900000000196e+01	2.225112068100000033e+04	5.417683000000000249e+00	1.107484600000000086e+01	1.352472799999999893e+02
1.030400000000000000e+04	3.679999999999999716e+01	2.239576263000000108e+04	5.688925000000000232e+00	1.054680899999999966e+01	1.361312029999999993e+02
1.036800000000000000e+04	3.702857099999999946e+01	2.254307956900000136e+04	5.585625000000000284e+00	1.074186000000000085e+01	1.370314730000000054e+02
1.043200000000000000e+04	3.725714299999999923e+01	2.268808668799999941e+04	5.674597999999999587e+00	1.057343599999999917e+01	1.379176280000000077e+02
1.049600000000000000e+04	3.748571400000000153e+01	2.282669043299999976e+04	5.936759999999999593e+00	1.010652299999999926e+01	1.387646509999999864e+02
1.056000000000000000e+04	3.771428600000000131e+01	2.296713038800000140e+04	5.859137999999999735e+00	1.024041300000000021e+01	1.396228949999999998e+02
1.062400000000000000e+04	3.794285699999999650e+01	2.310517233699999997e+04	5.960920999999999914e+00	1.006555900000000037e+01	1.404664850000000058e+02
1.068800000000000000e+04	3.817142900000000338e+01	2.325098092199999883e+04	5.643406999999999840e+00	1.063187600000000010e+01	1.413575370000000078e+02
1.075200000000000000e+04	3.839999999999999858e+01	2.338738121999999930e+04	6.032663999999999582e+00	9.945854999999999890e+00	1.421910949999999900e+02
1.081600000000000000e+04	3.862857100000000088e+01	2.353293152399999963e+04	5.653420999999999808e+00	1.061304299999999934e+01	1.430805689999999970e+02
1.088000000000000000e+04	3.885714300000000065e+01	2.368021510100000160e+04	5.586890000000000356e+00	1.073942699999999917e+01	1.439806350000000066e+02
1.094400000000000000e+04	3.908571400000000295e+01	2.382775247300000046e+04	5.577278999999999876e+00	1.075793299999999952e+01	1.448822519999999940e+02
1.100800000000000000e+04	3.931428600000000273e+01	2.397190736699999979e+04	5.708146000000000164e+00	1.051129399999999947e+01	1.457631989999999860e+02
1.107200000000000000e+04	3.954285699999999792e+01	2.411137433500000043e+04	5.900014999999999787e+00	1.016946599999999989e+01	1.466154970000000048e+02
1.113600000000000000e+04	3.977142899999999770e+01	2.425031753000000026e+04	5.922255999999999965e+00	1.013127500000000047e+01	1.474645940000000053e+02
1.120000000000000000e+04	4.000000000000000000e+01	2.439366571399999884e+04	5.740268999999999622e+00	1.045247200000000021e+01	1.483406109999999956e+02
1.126400000000000000e+04	4.022857100000000230e+01	2.454023314400000163e+04	5.614188000000000400e+00	1.068720800000000004e+01	1.492363009999999974e+02
1.132800000000000000e+04	4.045714300000000208e+01	2.468640892099999837e+04	5.629230999999999874e+00	1.065864999999999974e+01	1.501295969999999897e+02
1.139200000000000000e+04	4.068571399999999727e+01	2.482311268299999938e+04	6.019271999999999956e+00	9.967983000000000260e+00	1.509650090000000091e+02
1.145600000000000000e+04	4.091428599999999705e+01	2.496545209199999954e+04	5.780950999999999951e+00	1.037891499999999922e+01	1.518348609999999894e+02
1.152000000000000000e+04	4.114285699999999935e+01	2.510762776700000177e+04	5.787607999999999642e+00	1.036697599999999930e+01	1.527037119999999959e+02
1.158400000000000000e+04	4.137142899999999912e+01	2.524770349200000055e+04	5.874374000000000429e+00	1.021385500000000057e+01	1.535597309999999993e+02
1.164800000000000000e+04	4.160000000000000142e+01	2.539097917600000073e+04	5.743173999999999779e+00	1.044718499999999928e+01	1.544353040000000021e+02
1.171200000000000000e+04	4.182857099999999662e+01	2.553431333900000027e+04	5.740831000000000017e+00	1.045144900000000021e+01	1.553112350000000106e+02
1.177600000000000000e+04	4.205714300000000350e+01	2.566830542200000127e+04	6.141087999999999880e+00	9.770255999999999830e+00	1.561300760000000025e+02
1.184000000000000000e+04	4.228571399999999869e+01	2.580043175200000042e+04	6.227806000000000175e+00	9.634211999999999776e+00	1.569375139999999931e+02
1.190400000000000000e+04	4.251428599999999847e+01	2.593995699999999852e+04	5.897549999999999848e+00	1.017371600000000065e+01	1.577901689999999917e+02
1.196800000000000000e+04	4.274285700000000077e+01	2.607136601900000096e+04	6.261801000000000172e+00	9.581908000000000314e+00	1.585932239999999922e+02
1.203200000000000000e+04	4.297142900000000054e+01	2.620521667199999865e+04	6.147577000000000069e+00	9.759942999999999813e+00	1.594112000000000080e+02
1.209600000000000000e+04	4.320000000000000284e+01	2.634146733899999890e+04	6.039289000000000129e+00	9.934943999999999775e+00	1.602438429999999983e+02
1.216000000000000000e+04	4.342857099999999804e+01	2.648379304300000149e+04	5.781507999999999647e+00	1.037791600000000081e+01	1.611136109999999917e+02
1.222400000000000000e+04	4.365714299999999781e+01	2.661768541299999924e+04	6.145660999999999596e+00	9.762985000000000468e+00	1.619318419999999890e+02
1.228800000000000000e+04	4.388571400000000011e+01	2.675139865099999952e+04	6.153894000000000197e+00	9.749924000000000035e+00	1.627489789999999914e+02
